dH	delta_dH
-225.12999981437395	-8.570000185626043
-235.12999895251085	1.4299989525108572
-237.63001901813084	3.9300190181308494
-227.6300011179145	-6.0699988820854855
-242.63002904944267	8.93002904944268
-232.62999442636908	-1.0700055736309082
-231.37998385837227	-2.3200161416277183
-241.38001610564504	7.680016105645052
-226.37997989301482	-7.320020106985169
-236.37999791664822	2.679997916648233
-233.88002621043677	0.1800262104367789
-223.88002468513412	-9.819975314865871
-238.87998303101165	5.179983031011659
-228.88002566993498	-4.819974330065008
-225.82998138352383	-7.870018616476159
-235.82999084791487	2.1299908479148826
-230.83002543375147	-2.8699745662485157
-240.82997626743423	7.129976267434245
-243.33000714031374	9.63000714031375
-233.3300017378952	-0.3699982621047866
-238.32997135300508	4.629971353005089
-228.32999988869966	-5.370000111300328
-227.0800242935639	-6.619975706436094
-237.07998927548948	3.3799892754894927
-232.07999168160228	-1.6200083183977085
-242.0799717736973	8.37997177369732
-239.58000013281895	5.880000132818964
-229.57997978059217	-4.12002021940782
-234.58001915361643	0.8800191536164448
-224.5800029500479	-9.119997049952076
-228.95000219750335	-4.749997802496637
-238.95000003735385	5.250000037353857
-223.9500189675211	-9.7499810324789
-233.9499921784183	0.24999217841832433
-236.4500320022609	2.750032002260923
-226.45000017950878	-7.249999820491212
-241.44998838400278	7.7499883840027906
-231.44998216614766	-2.2500178338523256
-232.70003183099033	-0.9999681690096622
-242.70002849385054	9.00002849385055
-227.70000177448236	-5.999998225517629
-237.70000154026565	4.000001540265657
-235.19999784410464	1.499997844104655
-225.2000026455517	-8.499997354448283
-240.1999870204192	6.499987020419212
-230.20001394586433	-3.499986054135661
-238.63999677166123	4.939996771661242
-228.6399841325807	-5.060015867419281
-243.64000392027867	9.940003920278684
-233.63998951311498	-0.06001048688500532
-231.1400000316977	-2.559999968302293
-241.1399866965886	7.439986696588619
-226.1398179104441	-7.560182089555894
-236.13999944301816	2.4399994430181664
-234.88996853864285	1.1899685386428587
-224.8900267112773	-8.809973288722688
-239.89001111878736	6.190011118787368
-229.89003131406992	-3.809968685930073
-232.39002699524337	-1.309973004756614
-242.39000274177818	8.690002741778187
-227.3899818873948	-6.310018112605178
-237.38999231034597	3.6899923103459855
-241.7699861860051	8.06998618600511
-231.76999577757624	-1.9300042224237473
-236.77000729715246	3.070007297152472
-226.76997334704674	-6.930026652953245
-224.27000483845495	-9.429995161545037
-234.2699862480108	0.5699862480108209
-229.2700031876534	-4.429996812346587
-239.27000073354748	5.570000733547488
-240.51997339034233	6.819973390342341
-230.51997122318016	-3.1800287768198245
-235.51997585200252	1.8199758520025284
-225.51997872396487	-8.18002127603512
-228.02000250048832	-5.679997499511671
-238.01998821405004	4.319988214050056
-233.02000244026272	-0.6799975597372736
-243.01999972680142	9.319999726801427
-239.10999764318544	5.409997643185449
-229.1099996779761	-4.590000322023883
-234.10996822491083	0.4099682249108412
-224.11000042391046	-9.589999576089525
-226.60999441484032	-7.090005585159673
-236.6099999271158	2.9099999271158197
-231.60999998628117	-2.0900000137188215
-241.61000555280347	7.910005552803483
-242.86002414219487	9.160024142194885
-232.8600285557271	-0.8399714442728907
-237.8599930838785	4.159993083878504
-227.85997898341006	-5.84002101658993
-225.35998498169405	-8.340015018305934
-235.3600212160703	1.6600212160703052
-230.3599997287241	-3.3400002712758976
-240.35999825227904	6.659998252279053
-235.99000072456303	2.2900007245630434
-225.9900022596723	-7.70999774032768
-240.99003191889616	7.290031918896176
-230.99002708887767	-2.709972911122321
-233.4900017944403	-0.2099982055596854
-243.48998515626064	9.789985156260656
-228.49000889165424	-5.209991108345747
-238.49002754062005	4.790027540620059
-237.23998237840553	3.53998237840554
-227.24000273040858	-6.459997269591412
-242.23999930865122	8.539999308651232
-232.23997726581567	-1.4600227341843208
-229.74003195547013	-3.959968044529859
-239.73999703802494	6.03999703802495
-224.74002506339295	-8.95997493660704
-234.74000230624299	1.0400023062429966
-231.29997450609224	-2.400025493907748
-241.30000377490867	7.600003774908686
-226.3000106443731	-7.3999893556269
-236.30000115916917	2.6000011591691816
-233.8000172259997	0.1000172259997214
-223.800004680689	-9.899995319310989
-238.80000275485398	5.100002754853989
-228.8000029100447	-4.899997089955292
-230.04999935404774	-3.6500006459522467
-240.05001492604916	6.35001492604917
-225.05012053895624	-8.649879461043753
-235.0503035504196	1.3503035504196248
-237.5500125290935	3.8500125290935046
-227.55000602741782	-6.149993972582166
-242.5500327972666	8.850032797266607
-232.54999111342184	-1.1500088865781493
-228.16996748115517	-5.53003251884482
-238.16999935431696	4.469999354316968
-233.17000154058942	-0.5299984594105638
-243.1699980396078	9.469998039607816
-240.6700004377125	6.970000437712514
-230.66998463901282	-3.0300153609871643
-235.6700082810975	1.9700082810975061
-225.66999572156047	-8.03000427843952
-224.4199735265519	-9.280026473448089
-234.42002657960612	0.7200265796061274
-229.41997722284728	-4.280022777152709
-239.4199787954657	5.719978795465721
-241.91998168607634	8.219981686076352
-231.92002632285758	-1.779973677142408
-236.92000497743894	3.220004977438947
-226.9200001962162	-6.779999803783795
-234.45997728960077	0.7599772896007835
-224.4599983479647	-9.24000165203529
-239.46000247366186	5.760002473661871
-229.46000282439576	-4.2399971756042305
-231.9599763697815	-1.7400236302185021
-241.9600214081683	8.260021408168313
-226.96002254189892	-6.739977458101066
-236.96000787819224	3.260007878192255
-238.21001863907162	4.510018639071632
-228.21001897245964	-5.489981027540352
-243.2099835215003	9.509983521500317
-233.21002192626923	-0.48997807373075375
-230.71002168428248	-2.989978315717508
-240.71000130217084	7.010001302170849
-225.71003125153578	-7.989968748464207
-235.71001902485017	2.0100190248501804
-240.0900217536726	6.390021753672613
-230.08999911675693	-3.6100008832430603
-235.09000604263912	1.3900060426391292
-225.09001003329814	-8.609989966701846
-227.59000297538506	-6.109997024614927
-237.58999790881927	3.889997908819282
-232.59002292997485	-1.1099770700251383
-242.58999314397425	8.889993143974266
-241.33998297038107	7.639982970381084
-231.33998874434093	-2.3600112556590602
-236.33998060215964	2.6399806021596532
-226.33997794911903	-7.360022050880957
-223.84000182672736	-9.85999817327263
-233.8400036953024	0.1400036953024255
-228.84000973825806	-4.8599902617419275
-238.83999984154963	5.139999841549638
-227.26999918799538	-6.430000812004607
-237.27001458568202	3.5700145856820313
-232.27002746786775	-1.4299725321322398
-242.26997446114865	8.56997446114866
-239.77001873238942	6.070018732389428
-229.76997529878963	-3.930024701210357
-234.77000888710745	1.0700088871074627
-224.76997384821107	-8.930026151788923
-226.01999714665453	-7.6800028533454565
-236.0199861775577	2.3199861775577233
-231.019968448099	-2.6800315519009814
-241.0199780199723	7.319978019972325
-243.5200042325082	9.82000423250821
-233.5199857741968	-0.18001422580317694
-238.5200208302299	4.8200208302299075
-228.5199974615739	-5.180002538426095
-232.90000618563352	-0.7999938143664735
-242.899996957893	9.199996957893006
-227.89997706159045	-5.8000229384095405
-237.90001169014283	4.200011690142844
-235.40001220980628	1.7000122098062889
-225.3999888312668	-8.300011168733192
-240.39999187092906	6.699991870929068
-230.4000008886254	-3.299999111374575
-229.1500031147283	-4.549996885271696
-239.1499696294053	5.449969629405302
-224.1499696885843	-9.550030311415696
-234.14998775032143	0.44998775032144067
-236.64996982796436	2.9499698279643667
-226.65000977108173	-7.049990228918261
-241.64997849167264	7.949978491672653
-231.65003059194748	-2.0499694080525046
-230.56001369373058	-3.1399863062694067
-240.56000250931044	6.860002509310448
-225.56000315057332	-8.139996849426666
-235.5599806389933	1.8599806389933065
-238.05997874083783	4.359978740837846
-228.0599697213989	-5.6400302786011025
-243.06000057477155	9.360000574771561
-233.05998824720024	-0.6400117527997509
-231.81001298155985	-1.889987018440138
-241.81001622848504	8.110016228485051
-226.80998441350727	-6.890015586492723
-236.8100123276477	3.1100123276477234
-234.31002912318905	0.6100291231890651
-224.31002616958227	-9.389973830417716
-239.30998255758874	5.609982557588751
-229.31000683144754	-4.389993168552451
-224.93000692146435	-8.769993078535634
-234.9299998375906	1.2299998375906114
-229.92997224105753	-3.7700277589424616
-239.92967421186736	6.229674211867376
-242.4299777279663	8.729977727966315
-232.42999184529768	-1.2700081547023103
-237.4299996876131	3.729999687613116
-227.4299894490023	-6.270010550997682
-228.68002612258684	-5.01997387741315
-238.68002472830236	4.980024728302368
-233.67998153100748	-0.020018468992503813
-243.68002655706974	9.980026557069749
-241.17999631096214	7.47999631096215
-231.179970141449	-2.5200298585509984
-236.179988401006	2.479988401006011
-226.17999933402248	-7.520000665977506
-242.7399714438163	9.039971443816313
-232.73999976803518	-0.9600002319648127
-237.74002414100525	4.0400241410052615
-227.73997291164991	-5.960027088350074
-225.24000102833836	-8.459998971661634
-235.24000113187978	1.5400011318797908
-230.2399750671486	-3.4600249328513826
-240.23997268588047	6.539972685880485
-238.99000288582667	5.290002885826681
-228.99001415588484	-4.7099858441151525
-233.98997926783179	0.2899792678317965
-223.99001200045333	-9.709987999546655
-226.49019797521234	-7.209802024787649
-236.4899869164967	2.7899869164967015
-231.49000092578555	-2.209999074214437
-241.48999689855756	7.789996898557575
-237.11999342884982	3.4199934288498355
-227.12000308000015	-6.579996919999843
-242.12002298678735	8.420022986787359
-232.11998248510017	-1.5800175148998221
-229.61999848108925	-4.080001518910734
-239.61997262195754	5.919972621957555
-224.61999783797827	-9.080002162021714
-234.62000584177176	0.9200058417717685
-235.87002540521743	2.1700254052174444
-225.86999791813022	-7.830002081869765
-240.87000116493536	7.170001164935371
-230.8699798555218	-2.8300201444781976
-233.37002498300816	-0.3299750169918241
-243.36999985528118	9.66999985528119
-228.3700319146129	-5.329968085387094
-238.3699873594688	4.66998735946882
-241.4099813117629	7.709981311762903
-231.4099984264125	-2.290001573587489
-236.41001778568366	2.710017785683675
-226.40997953360798	-7.290020466392008
-223.9100127573694	-9.789987242630588
-233.90999440106648	0.20999440106649558
-228.91000791061393	-4.789992089386061
-238.90999929240039	5.209999292400397
-240.16001444953523	6.460014449535237
-230.15998182808485	-3.5400181719151362
-235.15998966923885	1.4599896692388654
-225.16002557227344	-8.539974427726548
-227.6600002711704	-6.039999728829599
-237.6599732961005	3.9599732961005145
-232.65999845137063	-1.0400015486293626
-242.66001953049832	8.960019530498329
-238.28998428329126	4.5899842832912725
-228.29001909108322	-5.409980908916765
-243.29000479858863	9.590004798588637
-233.28997778041506	-0.41002221958493124
-230.79001595592038	-2.909984044079607
-240.78997043252187	7.089970432521881
-225.78998268437775	-7.910017315622241
-235.79001804756902	2.090018047569032
-234.54003221372935	0.8400322137293585
-224.5399903909702	-9.1600096090298
-239.5399680316132	5.8399680316132105
-229.5400310150226	-4.159968984977382
-232.03997840711875	-1.660021592881236
-242.04000145209196	8.340001452091968
-227.04001773988333	-6.659982260116664
-237.039969736622	3.3399697366220096
-229.2300144507794	-4.469985549220581
-239.2299980282621	5.529998028262099
-224.2300202461615	-9.469979753838487
-234.23002114674497	0.5300211467449856
-236.72997988392714	3.0299798839271546
-226.73016903951472	-6.969830960485268
-241.73000912783797	8.030009127837985
-231.73000186888973	-1.969998131110259
-232.97998535513804	-0.7200146448619478
-242.98002836198836	9.280028361988371
-227.98000307551817	-5.719996924481819
-237.97998211922638	4.279982119226389
-235.4800120636523	1.7800120636523218
-225.47999725364977	-8.220002746350218
-240.480016101887	6.780016101887014
-230.47997155985783	-3.2200284401421584
-226.0999717682367	-7.600028231763275
-236.09997438449645	2.39997438449646
-231.10002346593464	-2.5999765340653482
-241.10000013928092	7.400000139280934
-243.60000247557772	9.900002475577736
-233.60001085354233	-0.09998914645765922
-238.59999749405014	4.8999974940501545
-228.6002129350032	-5.099787064996775
-227.3499944854171	-6.350005514582875
-237.3500049471855	3.650004947185522
-232.34999844484773	-1.3500015551522608
-242.3499916428569	8.649991642856918
-239.8499868414343	6.149986841434298
-229.8500009418054	-3.8499990581945838
-234.8500059921549	1.1500059921549166
-224.85000133010325	-8.849998669896735
-228.44998464198505	-5.2500153580149345
-238.44997604212875	4.749976042128765
-233.4500231971935	-0.24997680280648638
-243.4500204799071	9.750020479907107
-240.94998353243426	7.249983532434271
-230.95000847734553	-2.7499915226544545
-235.95001123002584	2.250011230025848
-225.950002056222	-7.749997943777998
-224.69999552754888	-9.00000447245111
-234.69997938183695	0.9999793818369653
-229.70002995622343	-3.999970043776557
-239.7000297041588	6.0000297041588055
-242.19999816417948	8.499998164179488
-232.19999763042068	-1.500002369579306
-237.20002323831858	3.5000232383185903
-227.19997262933902	-6.500027370660973
-231.56997323923434	-2.130026760765645
-241.57000132947024	7.870001329470256
-226.5699974186012	-7.130002581398799
-236.56997239935328	2.869972399353287
-234.0699844238555	0.3699844238554988
-224.06996820940577	-9.630031790594217
-239.0700011025604	5.370001102560423
-229.07001657722532	-4.6299834227746715
-230.32001044694272	-3.3799895530572712
-240.31999432060576	6.61999432060577
-225.3200021957894	-8.379997804210575
-235.32000003130298	1.6200000313029932
-237.81996724220545	4.119967242205462
-227.81997047469514	-5.880029525304849
-242.82000252899599	9.120002528995997
-232.82000312988572	-0.8799968701142689
-235.63003054372064	1.9300305437206475
-225.6300287966577	-8.069971203342277
-240.63000785209704	6.930007852097049
-230.63002768144258	-3.0699723185574044
-233.1300018324572	-0.5699981675427921
-243.1299767096233	9.429976709623304
-228.12999787580964	-5.570002124190353
-238.12998780507303	4.42998780507304
-236.87999231917536	3.179992319175369
-226.880002082852	-6.819997917147987
-241.8799986788589	8.179998678858908
-231.88001736201738	-1.819982637982605
-229.38000403956073	-4.3199959604392575
-239.3800016800932	5.6800016800931985
-224.37998379320095	-9.320016206799039
-234.38000219167895	0.680002191678966
-238.75997241990967	5.059972419909684
-228.76001355192216	-4.939986448077832
-233.7600293192388	0.060029319238822154
-223.76001338934452	-9.939986610655467
-226.25998112184038	-7.440018878159606
-236.259969789671	2.5599697896710154
-231.26001682197216	-2.4399831780278305
-241.26001217883254	7.560012178832551
-242.51000194613675	8.810001946136765
-232.5100081473263	-1.1899918526736997
-237.50999640776695	3.8099964077669597
-227.5099995469734	-6.190000453026585
-225.0100074137988	-8.689992586201186
-235.01002786431286	1.3100278643128718
-230.0099785908485	-3.690021409151484
-240.00998573907577	6.309985739075785
-238.14002527552714	4.440025275527148
-228.14002951765053	-5.559970482349456
-243.14018633145372	9.44018633145373
-233.1399854114212	-0.5600145885787811
-230.640009122763	-3.0599908772369986
-240.64001812572008	6.940018125720087
-225.63999930519878	-8.060000694801204
-235.64000000578164	1.9400000057816555
-234.38999517050672	0.6899951705067338
-224.39002861444953	-9.309971385550455
-239.39002895778742	5.690028957787433
-229.39001402988708	-4.309985970112905
-231.8899780243088	-1.8100219756911997
-241.88998443301955	8.18998443301956
-226.88999785682302	-6.810002143176973
-236.89001491412148	3.190014914121491
-241.2700021855485	7.570002185548503
-231.27000519747844	-2.4299948025215485
-236.2700290067437	2.5700290067437095
-226.27000995355365	-7.429990046446335
-223.76997494082048	-9.930025059179513
-233.76999390043375	0.06999390043375797
-228.76999700725037	-4.930002992749621
-238.76999696814664	5.069996968146654
-240.01999736350945	6.319997363509458
-230.0199786723008	-3.680021327699194
-235.02001028561926	1.3200102856192757
-225.02000201123838	-8.679997988761613
-227.5200027355636	-6.179997264436395
-237.51997529021492	3.819975290214927
-232.52000147661192	-1.1799985233880648
-242.51999325323368	8.81999325323369
-225.96003142135027	-7.739968578649723
-235.9599987565461	2.2599987565461106
-230.95998737911663	-2.7400126208833626
-240.96003203146114	7.260032031461151
-243.45998905670507	9.75998905670508
-233.46000012888584	-0.23999987111415066
-238.46000042070085	4.760000420700862
-228.45999999763075	-5.240000002369243
-227.21000910991364	-6.4899908900863466
-237.21000129786665	3.5100012978666655
-232.20998819646132	-1.490011803538664
-242.20998825089276	8.509988250892775
-239.71003217247647	6.010032172476485
-229.70999772028762	-3.990002279712371
-234.70998910941938	1.0099891094193936
-224.70999078082622	-8.990009219173771
-229.08001387726114	-4.619986122738851
-239.0800027122878	5.380002712287819
-224.08000310881113	-9.619996891188862
-234.07997274696214	0.379972746962153
-236.57999931664477	2.879999316644785
-226.58002029044843	-7.119979709551558
-241.57999899699286	7.879998996992867
-231.57999458136152	-2.1200054186384705
-232.82997395002354	-0.8700260499764454
-242.8299975597584	9.129997559758408
-227.83000023398841	-5.869999766011574
-237.8299824447659	4.129982444765915
-235.33000017640921	1.6300001764092258
-225.32998371267428	-8.370016287325711
-240.33000020945934	6.630000209459354
-230.3299780108046	-3.3700219891953793
-231.73998734418112	-1.960012655818872
-241.73997466898638	8.039974668986389
-226.73996724516675	-6.960032754833236
-236.74001332733152	3.040013327331536
-234.23997022632304	0.5399702263230495
-224.2400028020563	-9.459997197943693
-239.2399865247264	5.539986524726402
-229.24002547388156	-4.45997452611843
-230.49000187464955	-3.209998125350438
-240.49001852606145	6.790018526061459
-225.48999649139134	-8.21000350860865
-235.48998293644237	1.7899829364423852
-237.99003275932247	4.290032759322486
-227.99000089372404	-5.709999106275944
-242.9900273656551	9.290027365655106
-232.99001375278223	-0.7099862472177563
-228.6100230141959	-5.0899769858041
-238.6099898951355	4.90998989513551
-233.61000286823216	-0.08999713176783075
-243.60998789906384	9.90998789906385
-241.10998305525513	7.40998305525514
-231.10999701370278	-2.5900029862972076
-236.11002506557938	2.41002506557939
-226.11002511835736	-7.5899748816426325
-224.85997108525348	-8.840028914746512
-234.86001871855782	1.1600187185578363
-229.86002870551906	-3.8399712944809323
-239.8600253611315	6.160025361131517
-242.35998804883943	8.659988048839438
-232.3600176124995	-1.3399823875004984
-237.3599870041356	3.6599870041356155
-227.35998557340073	-6.340014426599254
-238.92002693671466	5.2200269367146745
-228.92000799924963	-4.7799920007503545
-233.91999906455467	0.21999906455468476
-223.91999670725264	-9.780003292747352
-226.42002146628684	-7.279978533713148
-236.42000209645076	2.72000209645077
-231.41997919303859	-2.280020806961403
-241.4199971192883	7.719997119288308
-242.67002371180743	8.970023711807443
-232.6700101248297	-1.029989875170287
-237.66999942856265	3.9699994285626587
-227.66999743367242	-6.030002566327568
-225.17002427016806	-8.529975729831932
-235.16998551745374	1.4699855174537504
-230.16999880972108	-3.5300011902789095
-240.17000006735353	6.4700000673535385
-235.79998345289349	2.099983452893497
-225.80000223434106	-7.899997765658924
-240.80000198814722	7.100001988147227
-230.8000195150751	-2.899980484924896
-233.30001554866683	-0.39998445133315386
-243.30000002886007	9.60000002886008
-228.30003109199313	-5.399968908006855
-238.2999793447332	4.599979344733214
-237.05000822087166	3.350008220871672
-227.05000369134794	-6.6499963086520495
-242.05000386511963	8.350003865119646
-232.04999136489076	-1.6500086351092307
-229.54998604325445	-4.150013956745539
-239.55000110948166	5.850001109481667
-224.54999786875194	-9.150002131248044
-234.54996769855714	0.8499676985571512
-240.24999710951306	6.549997109513072
-230.24999368916178	-3.450006310838205
-235.2499697537587	1.5499697537587167
-225.24998372037226	-8.450016279627732
-227.75000560044282	-5.94999439955717
-237.74999744514935	4.0499974451493586
-232.75000373695002	-0.9499962630499681
-242.7499983751277	9.0499983751277
-241.50003048526014	7.800030485260152
-231.50000019765412	-2.1999998023458716
-236.50002982369915	2.8000298236991625
-226.49998890111237	-7.2000110988876145
-223.99998091616908	-9.70001908383091
-234.00003221801308	0.30003221801308655
-229.00001855867959	-4.6999814413204035
-238.99998250302087	5.299982503020885
-234.6299719475454	0.9299719475454253
-224.6299978636133	-9.070002136386677
-239.62999219456003	5.929992194560043
-229.62999992751782	-4.070000072482173
-232.13000979922697	-1.5699902007730202
-242.1300155976304	8.430015597630415
-227.13003282296847	-6.569967177031515
-237.13000128549436	3.4300012854943702
-238.38000151271524	4.6800015127152506
-228.38002424149715	-5.319975758502835
-243.38000287762213	9.680002877622144
-233.38001250847162	-0.3199874915283658
-230.88000929199086	-2.8199907080091293
-240.88000155704037	7.180001557040384
-225.87999822763857	-7.820001772361422
-235.88001612344203	2.1800161234420443
-233.07000642353006	-0.6299935764699285
-243.07003259021468	9.370032590214691
-228.06997187136614	-5.630028128633853
-238.0699978629712	4.369997862971218
-235.56997364042064	1.8699736404206533
-225.57001931077713	-8.129980689222862
-240.57001027784673	6.870010277846745
-230.56998120625968	-3.1300187937403052
-229.31998182867602	-4.380018171323968
-239.32001805304782	5.620018053047829
-224.3199764961103	-9.380023503889674
-234.32001414263942	0.6200141426394339
-236.8199992172552	3.119999217255213
-226.82000281618667	-6.879997183813316
-241.81999455487704	8.119994554877053
-231.81997025631455	-1.8800297436854407
-227.43998570954994	-6.260014290450044
-237.44000287033435	3.740002870334365
-232.44000260341403	-1.259997396585959
-242.43996918827673	8.739969188276746
-239.94000159016917	6.240001590169186
-229.94000448872924	-3.759995511270745
-234.94001514029281	1.240015140292826
-224.93998095491173	-8.760019045088256
-226.19002349170972	-7.509976508290265
-236.19001019211413	2.4900101921141413
-231.18997161119336	-2.5100283888066315
-241.1899892234955	7.489989223495513
-243.69000780517416	9.990007805174173
-233.68998181925002	-0.010018180749966632
-238.6899758466074	4.989975846607422
-228.68999720323103	-5.010002796768958
-224.78000280523273	-8.919997194767262
-234.7800258582768	1.080025858276798
-229.77998579383828	-3.92001420616171
-239.78000048784932	6.080000487849333
-242.27998396849333	8.579983968493337
-232.27998819988105	-1.4200118001189423
-237.27999818663673	3.579998186636743
-227.2799710343127	-6.420028965687294
-228.5299839814118	-5.1700160185882
-238.52998249965847	4.829982499658485
-233.52996836914943	-0.17003163085055917
-243.53002258136738	9.830022581367388
-241.02998000669803	7.329980006698037
-231.0300118583048	-2.6699881416951996
-236.03000944019848	2.330009440198495
-226.02999840339933	-7.670001596600656
-230.40999109035252	-3.2900089096474687
-240.41000039111728	6.7100003911172905
-225.41000222950257	-8.289997770497422
-235.40997172216535	1.7099717221653634
-237.9100124739381	4.2100124739381215
-227.90999738867336	-5.790002611326628
-242.91001609924948	9.210016099249486
-232.90999556873717	-0.7900044312628154
-231.65999843340447	-2.040001566595521
-241.66000465868652	7.960004658686529
-226.65999189234768	-7.040008107652312
-236.659997773416	2.9599977734160063
-234.15997617181725	0.45997617181726014
-224.16000340119004	-9.53999659880995
-239.15999805623701	5.459998056237026
-229.16000827543203	-4.539991724567955
-236.9700060380189	3.27000603801892
-226.97002309169122	-6.729976908308771
-241.9700304472378	8.270030447237815
-231.97000662913953	-1.7299933708604556
-229.47000023084158	-4.229999769158411
-239.46999731399293	5.7699973139929455
-224.47001589635212	-9.229984103647865
-234.46997338480534	0.769973384805354
-235.71998087781932	2.0199808778193358
-225.72000288716728	-7.979997112832706
-240.72002599363506	7.020025993635073
-230.72001316852285	-2.9799868314771345
-233.2199859964737	-0.48001400352629275
-243.21999725299312	9.519997252993136
-228.22001669030394	-5.479983309696053
-238.2200179196595	4.520017919659523
-242.5999839878037	8.899983987803722
-232.5999867259794	-1.100013274020597
-237.60000034697904	3.9000003469790556
-227.5999695731276	-6.100030426872394
-225.1000090259582	-8.599990974041788
-235.10000689108128	1.40000689108129
-230.09997249997613	-3.600027500023856
-240.10000804465162	6.400008044651628
-238.8499937485336	5.149993748533603
-228.85002617182326	-4.849973828176729
-233.85000011830252	0.15000011830252902
-223.85000450257357	-9.84999549742642
-226.3500010503245	-7.349998949675495
-236.34999983388443	2.6499998338844364
-231.35001685254392	-2.349983147456072
-241.34999479685902	7.649994796859033
-228.80997699529195	-4.890023004708041
-238.8099776903341	5.109977690334119
-223.81001389519457	-9.889986104805416
-233.810032940472	0.11003294047202417
