dH	delta_dH
-238.14988410482638	-2.2501158951754405
-248.15049169747218	7.750491697470352
-242.52959306188248	2.129593061880655
-232.53111344099787	-7.868886559003954
-237.53100797680375	-2.868992023198075
-247.529636143526	7.129636143524181
-240.02896323060966	-0.37103676939216257
-250.03040545083175	9.630405450829926
-245.0286778972525	4.628677897250668
-235.03203441808117	-5.367965581920657
-231.27779593938	-9.122204060621812
-241.28110016552208	0.8811001655202517
-246.28134681351483	5.881346813513005
-236.28184040988097	-4.118159590120854
-248.77908547392988	8.379085473928058
-238.78005531003262	-1.619944689969202
-233.78107053391912	-6.6189294660827045
-243.78026915589842	3.380269155896599
-238.47057481079966	-1.9294251892021634
-248.4701065508859	8.070106550884077
-243.46912600453535	3.06912600453353
-233.46900573846753	-6.930994261534295
-240.96956650593594	0.5695665059341195
-230.96923671627948	-9.430763283722342
-235.96997351568163	-4.430026484320194
-245.97091050615083	5.570910506149005
-249.71902060876775	9.319020608765925
-239.72257409631558	-0.6774259036862418
-234.7184912457203	-5.681508754281538
-244.72055951703325	4.320559517031427
-232.21923396189115	-8.180766038110676
-242.21806056885336	1.8180605688515357
-247.219756135594	6.819756135592172
-237.2206227974318	-3.1793772025700378
-234.08932351427651	-6.31067648572531
-244.08916066840888	3.6891606684070553
-249.09239779009644	8.692397790094617
-239.08968007535518	-1.3103199246466488
-246.5896596440542	6.1896596440523695
-236.59092933125416	-3.8090706687476654
-231.59067373764614	-8.809326262355683
-241.59048073150538	1.1904807315035555
-245.3402396964169	4.9402396964150626
-235.34111809381088	-5.058881906190948
-240.33882879237703	-0.06117120762479544
-250.33887283129374	9.938872831291917
-237.84046874087275	-2.5595312591290735
-247.84058860351237	7.440588603510548
-242.83896581471694	2.438965814715118
-232.84005313661314	-7.559946863388689
-241.8310386280119	1.4310386280100715
-231.8285188892024	-8.571481110799425
-236.82821564870628	-3.5717843512955483
-246.83041557579244	6.430415575790619
-239.32970916477834	-1.0702908352234886
-249.32637362929935	8.92637362929753
-244.3297977572348	3.9297977572329614
-234.33104286032003	-6.0689571396818
-230.57897801748376	-9.821021982518062
-240.58099169363967	0.18099169363784995
-245.58083294793695	5.18083294793513
-235.57956056155862	-4.820439438443202
-248.0787194070418	7.678719407039978
-238.0801098530047	-2.3198901469971247
-233.07954747845187	-7.320452521549953
-243.07986898575663	2.6798689857548084
-247.45238143591016	7.05238143590833
-237.44983410919687	-2.9501658908049535
-232.45202978475865	-7.947970215243174
-242.4533134201367	2.0533134201348844
-234.95014863254366	-5.449851367458166
-244.95004342971808	4.550043429716254
-249.9472950852025	9.547295085200687
-239.9501277780648	-0.4498722219370279
-236.19990472186802	-4.2000952781338015
-246.20205445348913	5.802054453487301
-241.2004257512974	0.8004257512955633
-231.1992666709841	-9.200733329017737
-243.700381348249	3.3003813482471855
-233.699212101352	-6.700787898649821
-238.70106434967167	-1.6989356503301565
-248.69983779392643	8.29983779392461
-233.39118318046408	-7.008816819537742
-243.39072039839508	2.9907203983932504
-248.39008832535242	7.990088325350598
-238.39084329918538	-2.0091567008164475
-245.8913977462386	5.491397746236771
-235.8897325999989	-4.510267400002931
-230.8906389077753	-9.509361092226527
-240.88953278093928	0.4895327809374521
-244.64095344162402	4.240953441622196
-234.6388839016187	-5.761116098383127
-239.6403949116981	-0.7596050883037151
-249.6406488677318	9.240648867729988
-237.141291960034	-3.2587080399678143
-247.14088624270576	6.740886242703937
-242.1392019061865	1.7392019061846895
-232.14138634022007	-8.258613659781759
-239.00882142068966	-1.391178579312168
-249.01225147566015	8.612251475658326
-244.01277129129247	3.612771291290642
-234.0103273608818	-6.389672639120022
-241.50992353926907	1.1099235392672426
-231.509763386877	-8.890236613124813
-236.51037457684632	-3.8896254231555076
-246.5129233849182	6.112923384916371
-250.25882019054347	9.85882019054165
-240.26135870833767	-0.1386412916641575
-235.25875845012868	-5.141241549873143
-245.2581371452341	4.858137145232263
-232.76166211556463	-7.638337884437192
-242.75900052966043	2.3590005296586014
-247.75922509286195	7.359225092860129
-237.75740950764137	-2.642590492360455
-243.22967739414617	2.8296773941443405
-233.22992388725152	-7.1700761127503085
-238.2287425040381	-2.171257495963715
-248.23009181234693	7.830091812345103
-235.7303946207535	-4.669605379248338
-245.7301234499987	5.330123449996876
-240.73003840998035	0.3300384099785276
-230.72932079364227	-9.670679206359551
-234.47910153661405	-5.920898463387772
-244.47914229694334	4.079142296941512
-249.47878031576738	9.078780315765556
-239.48012161964652	-0.9198783803552999
-246.97992846939314	6.579928469391319
-236.97933928701286	-3.420660712988962
-231.97968710150917	-8.420312898492654
-241.981301668696	1.5813016686941808
-248.86063073076582	8.460630730763995
-238.86021375394864	-1.5397862460531826
-233.86001295394897	-6.5399870460528575
-243.86128905894964	3.4612890589478127
-231.36096906784894	-9.039030932152883
-241.35932242623346	0.9593224262316369
-246.3601666247531	5.960166624751281
-236.36099637643872	-4.039003623563104
-240.11094280007762	-0.2890571999242013
-250.10799881953005	9.707998819528228
-245.10873264523195	4.708732645230128
-235.10930790183863	-5.290692098163191
-242.61049066338126	2.2104906633794315
-232.60970488389228	-7.790295116109547
-237.61029818667828	-2.7897018133235463
-247.60829579805738	7.208295798055559
-231.67170955814248	-8.728290441859343
-241.66867255064784	1.2686725506460164
-246.66958608019007	6.2695860801882475
-236.66934918083092	-3.7306508191709042
-249.16965078350398	8.769650783502158
-239.17004556591013	-1.2299544340916952
-234.16953779198224	-6.230462208019588
-244.1715193177842	3.771519317782378
-240.4198003212386	0.019800321236772334
-230.42208661219888	-9.977913387802943
-235.42277452931916	-4.977225470682669
-245.41931231029042	5.019312310288598
-237.91843865020377	-2.4815613497980564
-247.92092150117418	7.520921501172353
-242.92083605297188	2.520836052970054
-232.91962592511658	-7.480374074885248
-237.28973675732325	-3.1102632426785704
-247.28940439468263	6.88940439468081
-242.28900403253195	1.8890040325301243
-232.2903903250181	-8.109609674983716
-244.79202795770928	4.392027957707455
-234.78933572734152	-5.610664272660301
-239.78919367365418	-0.6108063263476424
-249.7910832031185	9.391083203116665
-246.0395375954022	5.639537595400384
-236.03955838991263	-4.360441610089197
-231.04078441590178	-9.359215584100042
-241.040167509781	0.6401675097791895
-233.53968532743514	-6.8603146725666875
-243.54175206316634	3.1417520631645175
-248.54118061474497	8.14118061474315
-238.53862843875416	-1.8613715612476653
-234.20918591612732	-6.1908140838745
-244.21066855419937	3.810668554197548
-249.20912719573332	8.809127195731492
-239.20920860458588	-1.1907913954159426
-246.7108090671654	6.310809067163575
-236.70930734420196	-3.6906926557998645
-231.7108644952941	-8.689135504707735
-241.70991887116267	1.3099188711608463
-242.9620231272356	2.562023127233772
-232.95850191388033	-7.4414980861214985
-237.96016362291172	-2.439836377090103
-247.96037347796388	7.5603734779620595
-235.45998386074518	-4.940016139256642
-245.46097895578075	5.060978955778921
-240.45923396972827	0.05923396972644923
-230.4595660000932	-9.940433999908635
-239.83192740177228	-0.5680725982295485
-249.8303509781891	9.430350978187278
-244.83044609960606	4.430446099604239
-234.82965732954298	-5.570342670458842
-242.3303383244366	1.9303383244347856
-232.32890699311892	-8.071093006882904
-237.33156650707687	-3.068433492924953
-247.33113748421428	6.9311374842124565
-248.58071051799024	8.180710517988416
-238.57948506309012	-1.8205149369117066
-233.58010337530786	-6.819896624693968
-243.5809786591545	3.180978659152686
-231.0813927144537	-9.318607285548126
-241.07972517842617	0.6797251784243485
-246.0806956319485	5.680695631946662
-236.08073266608707	-4.319267333914752
-240.7714969094209	0.3714969094190792
-230.76822894889077	-9.631771051111059
-235.77023685411362	-4.629763145888205
-245.77167201863224	5.37167201863042
-238.2692590790571	-2.1307409209447314
-248.27077569103815	7.870775691036329
-243.27060460853264	2.8706046085308117
-233.26990863766653	-7.130091362335293
-232.02099561791945	-8.379004382082371
-242.02064317475336	1.6206431747515353
-247.01971730642938	6.61971730642756
-237.02240355770076	-3.377596442301069
-249.52098446567427	9.12098446567245
-239.51895957623904	-0.8810404237627836
-234.5208193786198	-5.879180621382034
-244.51976233398867	4.119762333986841
-246.398541128949	5.998541128947181
-236.40116422533393	-3.9988357746678957
-231.40149066652376	-8.998509333478069
-241.40156383492868	1.0015638349268556
-233.90112615229592	-6.498873847705909
-243.90028611050948	3.500286110507659
-248.90334141915665	8.503341419154822
-238.90091978716046	-1.4990802128413634
-237.64846473629441	-2.75153526370741
-247.65128788014263	7.251287880140808
-242.6508460073932	2.250846007391374
-232.6500020921034	-7.7499979078984325
-245.1518799381578	4.75187993815598
-235.150900490385	-5.249099509616826
-240.1480632798688	-0.25193672013301693
-250.1493762163649	9.749376216363089
-230.9302275001025	-9.469772499899335
-240.93062997881833	0.5306299788165063
-245.9300810603051	5.530081060303274
-235.93046547919192	-4.469534520809901
-248.42884683961137	8.028846839609542
-238.42906977481624	-1.9709302251855831
-233.43037468734082	-6.969625312661009
-243.43102908230475	3.031029082302922
-242.17936346203322	1.779363462031398
-232.18238767610427	-8.217612323897555
-237.18189988698913	-3.218100113012696
-247.1801802705083	6.780180270506463
-239.68126716511114	-0.7187328348906874
-249.68101230335714	9.281012303355311
-244.67978905964964	4.279789059647811
-234.68117364108883	-5.718826358912992
-236.5505307436389	-3.849469256362937
-246.5494387434099	6.149438743408069
-241.54963066018246	1.1496306601806339
-231.5521758194198	-8.847824180582023
-244.04929077540947	3.64929077540765
-234.05003720902715	-6.349962790974672
-239.0495837647739	-1.3504162352279252
-249.05082726478298	8.650827264781157
-247.79944112903905	7.399441129037228
-237.80043350875422	-2.5995664912476
-232.7996964157108	-7.6003035842910265
-242.80074883643175	2.4007488364299263
-235.30115017185454	-5.09884982814728
-245.29890530674749	4.898905306745661
-250.30014706137018	9.900147061368358
-240.29949014662162	-0.10050985338020269
-244.36099311119267	3.960993111190845
-234.36134533790334	-6.03865466209848
-239.35886758898175	-1.0411324110200724
-249.360550622214	8.960550622212168
-236.86100131227374	-3.538998687728082
-246.86048933134668	6.46048933134486
-241.85938067142285	1.4593806714210302
-231.8587674508475	-8.54123254915433
-233.1087938775812	-7.291206122420618
-243.11098420768337	2.7109842076815482
-248.11173864890895	7.711738648907129
-238.11053657368018	-2.289463426321646
-245.61280876200124	5.212808761999412
-235.60998983852858	-4.790010161473248
-230.60924880868822	-9.790751191313603
-240.61231958897167	0.21231958896984793
-249.99053572449907	9.590535724497244
-239.99087328670998	-0.40912671329184036
-234.9886967863515	-5.411303213650314
-244.98987522490302	4.589875224901192
-232.4890219893516	-7.9109780106502114
-242.4889925346963	2.0889925346944835
-247.49044921031805	7.090449210316223
-237.4894872000716	-2.910512799930217
-238.73950701854687	-1.6604929814549507
-248.73895724546605	8.33895724546423
-243.73988044340535	3.33988044340353
-233.73937720525123	-6.660622794750594
-241.2388027375912	0.8388027375893614
-231.2386013566122	-9.161398643389617
-236.23987472459726	-4.1601252754045674
-246.24153610695998	5.841536106958159
-236.009806132033	-4.390193867968833
-246.01006349851266	5.61006349851084
-241.00925451652418	0.6092545165223555
-231.0106803189317	-9.389319681070134
-243.5092025575266	3.1092025575247817
-233.51110881453886	-6.888891185462967
-238.51159281925882	-1.8884071807430018
-248.50976484238322	8.109764842381395
-247.2600554192302	6.860055419228388
-237.25982216011633	-3.140177839885496
-232.26063998213226	-8.139360017869564
-242.2572724799227	1.85727247992088
-234.75940091967803	-5.6405990803237955
-244.76078654345636	4.360786543454537
-249.76039504349842	9.360395043496595
-239.7606807707978	-0.639319229204034
-231.630342209496	-8.769657790505818
-241.630171089363	1.2301710893611641
-246.62879059756858	6.228790597566757
-236.6308708411915	-3.7691291588103297
-249.13033161684768	8.73033161684586
-239.13043014862785	-1.2695698513739728
-234.13104025677137	-6.268959743230454
-244.13073907161277	3.730739071610941
-242.8801523180872	2.4801523180853735
-232.88032337950688	-7.519676620494948
-237.88169774491314	-2.5183022550886847
-247.8801973389444	7.480197338942588
-240.38089447622667	-0.019105523775152733
-250.37858616977144	9.978586169769613
-245.38046131270573	4.980461312703909
-235.37831046527833	-5.021689534723492
-249.43896075412835	9.03896075412652
-239.44075981636746	-0.959240183634364
-234.43904551762665	-5.960954482375172
-244.44030680788404	4.040306807882217
-231.9411614318064	-8.458838568195432
-241.94127287971554	1.5412728797137163
-246.9405591967656	6.54055919676378
-236.9386627001599	-3.461337299841915
-238.19007579152225	-2.2099242084795776
-248.1925625050548	7.7925625050529845
-243.18877828402532	2.7887782840234934
-233.19165334199528	-7.208346658006548
-240.6898604008597	0.2898604008578616
-230.6901617025373	-9.709838297464529
-235.69051744457596	-4.709482555425865
-245.6903247692589	5.290324769257069
-245.07124613943625	4.67124613943443
-235.06846762300148	-5.331532377000343
-240.0697888320995	-0.33021116790231986
-250.0718645565351	9.67186455653328
-237.56832219721247	-2.8316778027893577
-247.5721495743913	7.172149574389465
-242.56900138814882	2.169001388146995
-232.5701821587066	-7.829817841295238
-233.81807248204842	-6.581927517953403
-243.82019932007125	3.420199320069429
-248.81896139814518	8.418961398143352
-238.81953715723859	-1.5804628427632395
-246.319347592302	5.91934759230017
-236.32003160920277	-4.079968390799053
-231.31946315303895	-9.080536846962872
-241.320640088856	0.920640088854185
-239.28927766040854	-1.1107223395932806
-249.29032581797497	8.89032581797315
-244.29129177195776	3.8912917719559346
-234.28960284424014	-6.110397155761689
-241.79005177177444	1.3900517717726188
-231.78963637258772	-8.610363627414102
-236.79026360044648	-3.609736399555345
-246.7898520699537	6.389852069951871
-248.03972049957432	7.6397204995724906
-238.03966545887582	-2.360334541126008
-233.04118174009548	-7.358818259906343
-243.04053293914242	2.6405329391405985
-230.54000223510326	-9.859997764898566
-240.5402778167236	0.14027781672177753
-245.54040304636922	5.140403046367396
-235.54137680235638	-4.858623197645443
-234.91022591819925	-5.4897740818025795
-244.90943042790255	4.509430427900725
-249.91173379742682	9.511733797424995
-239.91230733120406	-0.48769266879776296
-247.4097994976875	7.009799497685663
-237.41069120358603	-2.9893087964157985
-232.4094582145946	-7.990541785407231
-242.4091431116614	2.0091431116595686
-243.65817369025595	3.258173690254125
-233.66053643595038	-6.739463564051448
-238.65885037865533	-1.7411496213464943
-248.6602688661607	8.260268866158867
-236.16018310635368	-4.23981689364814
-246.1612689053765	5.7612689053746635
-241.15978974101486	0.7597897410130372
-231.16047477737212	-9.239525222629709
-245.8511884713822	5.451188471380362
-235.84970640281026	-4.550293597191569
-230.84889510995853	-9.551104890043291
-240.8483588454088	0.4483588454069718
-233.34965753204742	-7.050342467954408
-243.34959431061142	2.949594310609598
-248.34890617581695	7.948906175815125
-238.34877605162328	-2.0512239483785493
-237.09995187667445	-3.3000481233273717
-247.09907366732736	6.6990736673255356
-242.09867114107018	1.6986711410683597
-232.09917016831386	-8.300829831687963
-244.60040237070788	4.200402370706058
-234.6003353554639	-5.799664644537927
-239.60013772377133	-0.799862276230499
-249.59959575920922	9.199595759207398
-241.4705848670935	1.070584867091668
-231.4693197395197	-8.93068026048212
-236.47160138847423	-3.928398611527598
-246.4712073842081	6.071207384206275
-238.96969733420949	-1.4303026657923397
-248.9694896455937	8.569489645591887
-243.97032822178218	3.5703282217803576
-233.97151709681086	-6.428482903190968
-232.72009561000115	-7.679904390000672
-242.71760226233775	2.3176022623359245
-247.71918112320665	7.319181123204828
-237.71965118700493	-2.680348812996897
-250.21965875237285	9.819658752371026
-240.22088354142645	-0.17911645857537906
-235.22312286895485	-5.176877131046979
-245.22054566784456	4.820545667842737
-242.6401419109467	2.2401419109448852
-232.63974671463134	-7.7602532853704815
-237.64136735154958	-2.7586326484522488
-247.6402316249411	7.24023162493927
-240.14101647690464	-0.25898352309718575
-250.13938571910754	9.739385719105712
-245.13808580034552	4.738085800343697
-235.13938392297374	-5.260616077028089
-231.39133066175114	-9.008669338250684
-241.39050456726423	0.9905045672624055
-246.39042999789731	5.99042999789549
-236.38969376919763	-4.01030623080419
-248.89026368084038	8.490263680838552
-238.8880902700336	-1.511909729968238
-233.88883718162165	-6.511162818380171
-243.8895252098388	3.4895252098369838
-247.01117983778911	6.61117983778729
-237.01038413486256	-3.3896158651392625
-232.010581681983	-8.389418318018812
-242.01094282170178	1.6109428216999504
-234.5109986453499	-5.889001354651924
-244.51035252404452	4.110352524042696
-249.51141070592053	9.1114107059187
-239.51048753524336	-0.889512464758468
-235.75833862805192	-4.641661371949908
-245.7597651823735	5.359765182371689
-240.76201113534242	0.3620111353405946
-230.75939056332732	-9.64060943667451
-243.25932327131503	2.859323271313201
-233.25960270116573	-7.140397298836092
-238.25994636841986	-2.1400536315819636
-248.25870879655648	7.858708796554652
-233.57048388195136	-6.8295161180504635
-243.5708816899235	3.1708816899216856
-248.57056780537852	8.170567805376692
-238.5693508361913	-1.8306491638105342
-246.06925226970662	5.669252269704799
-236.06941407684945	-4.33058592315237
-231.0711573233496	-9.328842676652215
-241.07042824746833	0.6704282474665035
-244.820955562522	4.420955562520163
-234.82003315199228	-5.579966848009548
-239.8193837919501	-0.5806162080517367
-249.81934358766767	9.41934358766585
-237.32197557557475	-3.0780244244270705
-247.31754670679248	6.9175467067906595
-242.32173303271003	1.9217330327082038
-232.31985824563077	-8.080141754371056
-237.95159231967884	-2.448407680322987
-247.9494632578819	7.549463257880063
-242.94965648611034	2.5496564861085176
-232.9501300096774	-7.44986999032443
-240.4493529772146	0.049352977212777205
-230.45155237872606	-9.948447621275761
-235.44866348196794	-4.951336518033884
-245.45073144746422	5.050731447462397
-249.19987802436955	8.799878024367729
-239.20054648048355	-1.199453519518272
-234.19890093610795	-6.201099063893878
-244.20002230011525	3.800022300113426
-231.70041518296713	-8.69958481703469
-241.7004993826442	1.3004993826423856
-246.70036574609477	6.30036574609295
-236.69957251297748	-3.700427487024342
-243.7299971411635	3.3299971411616696
-233.73078834415765	-6.66921165584418
-238.7298252617952	-1.6701747382066117
-248.72963598180695	8.329635981805126
-236.23019237303424	-4.169807626967582
-246.22935787657434	5.829357876572516
-241.22908644864629	0.8290864486444605
-231.2281891844873	-9.171810815514533
-234.98189060565937	-5.418109394342451
-244.9788269402129	4.578826940211087
-249.9794744146261	9.579474414624286
-239.97971825920513	-0.4202817407966961
-247.4800286463401	7.080028646338263
-237.47949902839582	-2.9205009716060033
-232.48175489175674	-7.918245108245088
-242.4805889217355	2.080588921733664
-248.1096160564424	7.709616056440581
-238.10981600414323	-2.290183995858598
-233.10911235356264	-7.290887646439188
-243.1096482798597	2.7096482798578734
-230.60824405978144	-9.791755940220384
-240.6101016973265	0.21010169732468853
-245.61041262310698	5.210412623105157
-235.61111587175708	-4.788884128244746
-239.36128817978886	-1.038711820212967
-249.3598227634933	8.959822763491474
-244.36220558697403	3.9622055869722033
-234.36101300862117	-6.0389869913806535
-241.8618055486462	1.461805548644378
-231.85949752813337	-8.54050247186845
-236.8588144708841	-3.541185529117712
-246.8605655279673	6.460565527965485
-232.78998027609035	-7.610019723911478
-242.79049441265218	2.390494412650355
-247.78921588054257	7.389215880540746
-237.7906087609563	-2.6093912390455216
-250.28984808271258	9.889848082710756
-240.29110973377013	-0.10889026623169684
-235.2884374860287	-5.111562513973126
-245.28842054063992	4.888420540638094
-241.53925667056959	1.139256670567761
-231.54022230935794	-8.859777690643881
-236.53938249585647	-3.8606175041453525
-246.53944112924367	6.139441129241845
-239.0404475091191	-1.3595524908827201
-249.03941592225152	8.639415922249697
-244.03993447422957	3.6399344742277435
-234.04072614659802	-6.359273853403806
-237.171495781562	-3.228504218439838
-247.16901131479602	6.769011314794199
-242.1677676542376	1.7677676542357688
-232.17023249790685	-8.229767502094973
-244.6688490042706	4.268849004268787
-234.6709229231546	-5.729077076847233
-239.66911846375473	-0.7308815362470966
-249.66903754362278	9.269037543620954
-245.91882132697532	5.5188213269734945
-235.91939765563615	-4.480602344365678
-230.91933274288925	-9.480667257112572
-240.92029634882005	0.5202963488182206
-233.41889141637324	-6.981108583628583
-243.41988359509372	3.0198835950918976
-248.42020118594695	8.020201185945126
-238.4204071668509	-1.9795928331509174
-248.81113252158372	8.41113252158189
-238.8083636434754	-1.5916363565264362
-233.81014763515537	-6.58985236484645
-243.80652481550584	3.4065248155040138
-231.30961430483381	-9.09038569516801
-241.31145712933227	0.9114571293304436
-246.31032612051837	5.910326120516544
-236.3098255939936	-4.090174406008231
-240.05916679954004	-0.34083320046178756
-250.05915953741948	9.65915953741765
-245.0609310710666	4.660931071064766
-235.05910553695736	-5.340894463044464
-242.55925698689185	2.1592569868900284
-232.56011838636783	-7.839881613633992
-237.55990103460732	-2.8400989653945032
-247.55942345776435	7.159423457762529
-243.17748865708353	2.7774886570817046
-233.1795834502188	-7.220416549783039
-238.17900122021427	-2.22099877978755
-248.18163354435245	7.781633544350626
-235.68008640611487	-4.719913593886957
-245.6808256990186	5.280825699016788
-240.67939078313537	0.27939078313355026
-230.68049492481776	-9.71950507518406
-234.4283252357488	-5.971674764253038
-244.42969798845996	4.029697988458139
-249.42970618088447	9.029706180882641
-239.4306256300676	-0.9693743699342292
-246.92995567774477	6.529955677742947
-236.92982853226175	-3.470171467740073
-231.9299194217562	-8.470080578245614
-241.9295499918441	1.5295499918422877
-237.86894385069826	-2.5310561493035664
-247.86959847366745	7.469598473665627
-242.87103721453343	2.4710372145316057
-232.8712996075093	-7.528700392492539
-245.3679406407001	4.967940640698288
-235.3714747472378	-5.0285252527640125
-240.37071539975034	-0.02928460025148638
-250.3698766248027	9.96987662480089
-246.61957003273267	6.219570032730843
-236.6211501307963	-3.7788498692055157
-231.6218643516669	-8.778135648334938
-241.62160107571356	1.2216010757117317
-234.12121518165725	-6.278784818344576
-244.11945907922484	3.7194590792230144
-249.12006276547356	8.720062765471738
-239.12074770882566	-1.2792522911761637
-232.2501768666807	-8.14982313332112
-242.24953167493186	1.8495316749300343
-247.25063991886782	6.850639918865994
-237.24945311513875	-3.1505468848630755
-249.74938416042505	9.349384160423227
-239.7498988558491	-0.6501011441527282
-234.75008340993372	-5.649916590068102
-244.75052418560153	4.35052418559971
-240.99814298186539	0.5981429818635604
-230.99987051639982	-9.400129483602
-235.99907440166862	-4.4009255983332025
-245.999497266248	5.599497266246175
-238.49975748962305	-1.9002425103787743
-248.5002679551999	8.100267955198063
-243.50118791558998	3.101187915588156
-233.50017053580814	-6.899829464193687
-247.71092088517887	7.31092088517704
-237.70814917243567	-2.6918508275661566
-232.708481534014	-7.691518465987826
-242.71197407511588	2.311974075114051
-235.2099818263059	-5.1900181736959325
-245.2105401010003	4.81054010099848
-250.20986563046333	9.809865630461502
-240.21015835656996	-0.18984164343186194
-236.4591882042741	-3.9408117957277113
-246.4603544585834	6.060354458581571
-241.46115844847643	1.0611584484746004
-231.46012189906102	-8.939878100940803
-243.96024625450897	3.560246254507149
-233.95993890308543	-6.440061096916395
-238.9596270264892	-1.4403729735126376
-248.9591890845613	8.559189084559478
-242.09155336940043	1.691553369398605
-232.08823204254426	-8.311767957457562
-237.0875408714381	-3.3124591285637166
-247.0905391901359	6.690539190134075
-239.59115983855494	-0.8088401614468808
-249.59194246377942	9.191942463777593
-244.58989668822673	4.189896688224906
-234.58895129599463	-5.811048704007192
-230.8380480424456	-9.561951957556232
-240.83993344927498	0.4399334492731555
-245.83955705104367	5.439557051041845
-235.83921501677455	-4.560784983227279
-248.34081056630734	7.940810566305515
-238.3388797947117	-2.0611202052901376
-233.3408191449415	-7.059180855060333
-243.34106738387558	2.941067383873758
-238.647964784739	-1.752035215262822
-248.64901448665833	8.249014486656506
-243.65110957395737	3.251109573955546
-233.6503687357821	-6.749631264219715
-241.15149530588897	0.751495305887147
-231.14972408226677	-9.250275917735053
-236.15060030616442	-4.249399693837404
-246.15227272045937	5.75227272045754
-249.89898661503358	9.498986615031754
-239.9003168216099	-0.4996831783919333
-234.89819988520722	-5.501800114794605
-244.8998413723297	4.4998413723278645
-232.40101469709626	-7.998985302905567
-242.39994102063102	1.999941020629194
-247.4006033872893	7.00060338728747
-237.40097279011061	-2.99902720989121
-233.030093525603	-7.369906474398817
-243.02925298732706	2.6292529873252306
-248.02883824490235	7.628838244900521
-238.0285223372496	-2.371477662752227
-245.529127107827	5.129127107825184
-235.52996650835237	-4.870033491649451
-230.5294595650278	-9.870540434974032
-240.5309672264323	0.13096722643047087
-244.27970752111767	3.879707521115847
-234.27985517229652	-6.120144827705303
-239.2797346380478	-1.1202653619540115
-249.28080462549522	8.880804625493397
-236.78018479504252	-3.619815204959309
-246.78080493116093	6.380804931159105
-241.77927358117566	1.379273581173834
-231.77909416307673	-8.62090583692509
-236.10971681053286	-4.2902831894689655
-246.1098153359892	5.709815335987372
-241.11108971633746	0.7110897163356356
-231.11086608932908	-9.289133910672746
-243.6090457957847	3.2090457957828846
