dH	delta_dH
-225.26973128803752	-6.659986091963361
-226.5197140099101	-5.410003370090777
-236.5197204629078	4.590003082906918
-241.51973959048632	9.590022210485444
-231.51972562880314	-0.4099917511977367
-229.01969903608756	-2.910018343913322
-239.01971914966566	7.090001769664781
-234.01974707222712	2.0900296922262385
-224.01971422575957	-7.910003154241309
-223.3897200680634	-8.53999731193747
-233.38969579680213	1.459978416801249
-238.38971453719148	6.4599971571906
-228.38971714535307	-3.540000234647806
-230.8897182495997	-1.0399991304011849
-240.88973747717625	8.960020097175374
-235.88971224387876	3.9599948638778812
-225.88972297808448	-6.0399944019164025
-224.63974232352746	-7.289975056473423
-234.63973127076986	2.710013890768977
-239.63970853856097	7.709991158560086
-229.63971485702166	-2.290002522979222
-227.13974420184184	-4.789973178159045
-237.13973552324876	5.210018143247879
-232.13974009414903	0.21002271414815255
-222.1397330037247	-9.78998437627618
-222.21969655834022	-9.710020821660663
-232.21939588062145	0.28967850062056755
-237.21971882484098	5.290001444840101
-227.21974492647627	-4.709972453524614
-229.71972808131017	-2.209989298690715
-239.71970120344434	7.789983823443464
-234.71971528011403	2.78999790011315
-224.71973707194178	-7.209980308059102
-225.9697103782068	-5.960007001794082
-235.9697277480604	4.040010368059512
-240.969742783634	9.04002540363311
-230.96974057027677	-0.959976809724111
-228.46972053380108	-3.4599968461998003
-238.46968794701883	6.539970567017946
-233.46969307457533	1.5399756945744514
-223.4697502975991	-8.45996708240179
-224.09971565161533	-7.830001728385554
-234.09971736349354	2.1699999834926587
-239.09969460337408	7.169977223373195
-229.09974154881667	-2.829975831184214
-231.5997098155538	-0.33000756444707235
-241.59968762833006	9.669970248329179
-236.59970975156494	4.669992371564064
-226.59974813676337	-5.329969243237514
-225.3497163038649	-6.5800010761359715
-235.34970657864716	3.4199891986462774
-240.34971992753373	8.420002547532846
-230.34969232695067	-1.580025053050207
-227.8496947443985	-4.080022635602376
-237.84971698899363	5.919999608992754
-232.849694764562	0.9199773845611219
-222.84969329493498	-9.0800240850659
-223.1597044850331	-8.770012894967778
-233.1597255449841	1.230008164983218
-238.15971809468	6.230000714679107
-228.15974118939528	-3.769976190605604
-230.65971957357522	-1.269997806425664
-240.65971969372197	8.730002313721087
-235.6598310937651	3.7301137137642115
-225.65971351698556	-6.270003863015319
-226.9096948340183	-5.0200225459825845
-236.90971231663104	4.979994936630163
-241.90972729039174	9.980009910390862
-231.90970510462182	-0.020012275379059474
-229.40970483119133	-2.5200125488095466
-239.40972029911416	7.480002919113275
-234.40969278956152	2.4799754095606374
-224.40972171596047	-7.519995664040408
-223.7897144082724	-8.140002971728478
-233.78970638246918	1.8599890024682963
-238.7897310408496	6.860013660848722
-228.78972019461597	-3.139997185384914
-231.28973800574343	-0.6399793742574502
-241.28973088413272	9.360013504131842
-236.28971456878915	4.35999718878827
-226.28971570245974	-5.640001677541136
-225.0397416019894	-6.88997577801149
-235.03973396282325	3.110016582822368
-240.03970478151473	8.109987401513848
-230.03970137643572	-1.8900160035651652
-227.53971707364306	-4.39000030635782
-237.53970386485324	5.609986484852357
-232.5397190841807	0.6100017041798083
-222.53971657129728	-9.390000808703604
-222.37971759369256	-9.54999978630832
-232.37971830839578	0.4500009283948998
-237.37971273641014	5.449995356409261
-227.3797147734209	-4.550002606579994
-229.87969440060132	-2.0500229793995572
-239.87971504813558	7.949997668134699
-234.87974844906384	2.950031069062959
-224.87971372377942	-7.050003656221463
-226.12972455919916	-5.7999928208017195
-236.1297442633364	4.200026883335511
-241.12974217182418	9.200024791823296
-231.12973149858666	-0.7999858814142158
-228.62972502398188	-3.299992356019004
-238.62972167511688	6.700004295116003
-233.62971624633573	1.6999988663348518
-223.62971991114463	-8.299997468856247
-224.2497172222181	-7.680000157782786
-234.24971590245397	2.3199985224530906
-239.24968686383338	7.3199694838324945
-229.24972470266104	-2.6799926773398397
-231.74969101897906	-0.18002636102181668
-241.74969395610913	9.819976576108246
-236.7497477411713	4.82003036117041
-226.74972903487534	-5.179988345125537
-225.4996883466326	-6.430029033368271
-235.4997078300755	3.569990450074613
-240.49972051390452	8.57000313390364
-230.49973735637352	-1.4299800236273654
-227.999715312412	-3.930002067588873
-237.9996923418391	6.069974961838227
-232.99969282758204	1.0699754475811574
-222.99971821228857	-8.92999916771231
-222.68973403729265	-9.239983342708229
-232.68972202220735	0.7600046422064679
-237.68971042941135	5.759993049410468
-227.68971966766927	-4.239997712331615
-230.18969079742752	-1.740026582573364
-240.18969631404994	8.259978934049059
-235.18973105943783	3.260013679436952
-225.18971865518884	-6.73999872481204
-226.4396873596526	-5.490030020348286
-236.43971417241906	4.509996792418178
-241.43983743723598	9.510120057235099
-231.4398287761252	-0.48988860387567
-228.93969898350056	-2.990018396500318
-238.93968952734227	7.0099721473413865
-233.93968507743935	2.0099676974384693
-223.93973637796094	-7.98998100203994
-223.31972782793224	-8.60998955206864
-233.31972431325542	1.39000693325454
-238.31971324811005	6.3899958681091675
-228.31971532074115	-3.6100020592597275
-230.81973025196842	-1.1099871280324578
-240.8197377540701	8.890020374069223
-235.81972264198888	3.8900052619879943
-225.81970932493917	-6.110008055061712
-224.5696954096484	-7.360021970352477
-234.5696898002398	2.639972420238905
-239.56974889111146	7.640031511110578
-229.5697148837999	-2.360002496200991
-227.06974651669864	-4.859970863302237
-237.0697260742227	5.1400086942218195
-232.069706129877	0.13998874987612453
-222.0697193348306	-9.859998045170272
-222.0297211348734	-9.899996245127483
-232.0296898127599	0.09997243275901724
-237.02969623681201	5.099978856811134
-227.0297151715131	-4.900002208487791
-229.52972889056036	-2.399988489440517
-239.52968647660782	7.599969096606941
-234.52974665192596	2.600029271925081
-224.52969181082153	-7.400025569179348
-225.77971871030968	-6.1499986696912
-235.77974489333428	3.8500275133334014
-240.77974415434437	8.85002677434349
-230.77968572265672	-1.150031657344158
-228.27969715360814	-3.6500202263927406
-238.27969113791914	6.349973757918264
-233.27970068093146	1.3499833009305746
-223.27972704168496	-8.649990338315916
-223.8997179773079	-8.029999402692994
-233.89973762116745	1.9700202411665657
-238.89970349673706	6.96998611673618
-228.89971865573636	-3.029998724264516
-231.399716437944	-0.530000942056887
-241.3997149208309	9.469997540830008
-236.3997051166108	4.469987736609909
-226.39972552772554	-5.529991852275344
-225.14969790407224	-6.78001947592864
-235.14973113547705	3.220013755476174
-240.14968985394682	8.219972473945944
-230.1497082925681	-1.7800090874327736
-227.64971561434106	-4.280001765659819
-237.64972728769237	5.720009907691491
-232.64968911192148	0.7199717319205945
-222.64971760110086	-9.27999977890002
-222.96971541527313	-8.960001964727752
-232.96970294701026	1.0399855670093814
-237.9697248345887	6.040007454587823
-227.96974980269937	-3.959967577301512
-230.46971028284082	-1.4600070971600587
-240.4697363778336	8.540018997832732
-235.46973672986445	3.54001934986357
-225.469699884406	-6.460017495594883
-226.71971980372103	-5.2099975762798465
-236.71973210202617	4.79001472202529
-241.71970238568014	9.789985005679256
-231.71968819672242	-0.21002918327846487
-229.21973461594956	-2.7099827640513183
-239.2196993416614	7.289981961660516
-234.21974392474425	2.2900265447433696
-224.21971653323493	-7.710000846765951
-223.5897173479048	-8.340000032096071
-233.58969485569702	1.659977475696138
-238.5897109707717	6.659993590770824
-228.589698313243	-3.3400190667578897
-231.08972880956804	-0.8399885704328369
-241.08969933500572	9.159981955004838
-236.0897297251018	4.16001234510091
-226.08971484501177	-5.840002534989111
-224.83974413905486	-7.089973240946023
-234.83973513523466	2.910017755233781
-239.8397437092595	7.9100263292586135
-229.83972628932185	-2.0899910906790353
-227.33972284410498	-4.589994535895897
-237.33970889204517	5.409991512044286
-232.3397255302212	0.4100081502203068
-222.33969032690817	-9.590027053092712
-222.49968992439128	-9.430027455609604
-232.49973094457047	0.5700135645695923
-237.4997276051897	5.57001022518881
-227.49971783015528	-4.429999549845604
-229.99969209240837	-1.930025287592514
-239.9997462129638	8.070028832962919
-234.99974501458811	3.070027634587234
-224.99974426168657	-6.929973118314308
-226.2497367660969	-5.679980613903979
-236.24969412711536	4.319976747114481
-241.24968674580734	9.319969365806458
-231.24972355587553	-0.6799938241253471
-228.74971481856275	-3.1800025614381298
-238.74969930331164	6.819981923310763
-233.74973557570476	1.8200181957038808
-223.7496876997636	-8.180029680237283
-224.36974069225616	-7.559976687744722
-234.36971714285923	2.439999762858349
-239.36971422177507	7.439996841774189
-229.36957426328794	-2.5601431167129363
-231.86973626197855	-0.05998111802233552
-241.86970882588307	9.939991445882185
-236.86971731718572	4.939999937184837
-226.8697424743044	-5.059974905696492
-225.619739414269	-6.309977965731889
-235.61970228926643	3.6899849092655472
-240.61972128353577	8.690003903534887
-230.61969766426213	-1.310019715738747
-228.11974398622974	-3.809973393771145
-238.1197013527088	6.189983972707921
-233.11972181080293	1.1900044308020483
-223.11968990890622	-8.810027471094656
-222.80971117532434	-9.120006204676542
-232.80971535873803	0.8799979787371512
-237.80974339577395	5.880026015773069
-227.80972931448767	-4.119988065513212
-230.3097142330346	-1.620003146966269
-240.3097194255063	8.380002045505421
-235.3096870678576	3.3799696878567147
-225.30971363494726	-6.620003745053623
-226.55971415277534	-5.3700032272255385
-236.55971385860292	4.629996478602038
-241.55973296787604	9.630015587875164
-231.55974116001042	-0.3699762199904626
-229.05948891585402	-2.8702284641468623
-239.05968818708905	7.129970807088171
-234.05971824923225	2.130000869231367
-224.05971647870254	-7.87000090129834
-223.42969768738695	-8.500019692613932
-233.4297317792465	1.5000143992456287
-238.42973703925819	6.500019659257305
-228.42972164355106	-3.4999957364498187
-230.9297278859216	-0.9999894940792728
-240.92970352599846	8.999986145997582
-235.92972621886148	4.0000088388605946
-225.9297397203758	-5.999977659625074
-224.67968655733276	-7.250030822668123
-234.67971480171164	2.7499974217107592
-239.67971973792046	7.750002357919584
-229.67974512022593	-2.2499722597749496
-227.1797355309649	-4.749981849035976
-237.1797174875177	5.250000107516826
-232.17972587085242	0.25000849085154186
-222.17972305643062	-9.749994323570263
-222.1097148851878	-9.820002494813082
-232.10971849384177	0.18000111384088768
-237.10974524438288	5.180027864381998
-227.10974638067464	-4.8199709993262445
-229.60970422051295	-2.320013159487928
-239.609748814801	7.680031434800128
-234.6097331083093	2.680015728308433
-224.60971560902553	-7.320001770975352
-225.85971143094693	-6.07000594905395
-235.85971734612585	3.929999966124967
-240.85971253020952	8.92999515020864
-230.85972297688394	-1.0699944031169366
-228.35971760742004	-3.569999772580843
-238.35969424871118	6.429976868710298
-233.359745137952	1.430027757951109
-223.3597333742783	-8.569984005722574
-223.9797475776679	-7.949969802332987
-233.97973144019872	2.0500140601978387
-238.97971931070717	7.050001930706287
-228.9797360480072	-2.9499813319936834
-231.47972447708818	-0.44999290291269745
-241.47970138901766	9.549984009016782
-236.47968680854248	4.549969428541601
-226.47971961181176	-5.449997768189121
-225.22971894615986	-6.699998433841017
-235.22969045758074	3.299973077579864
-240.22971082605622	8.299993446055339
-230.22970241757432	-1.7000149624265646
-227.7296874190317	-4.200029960969175
-237.7297143568023	5.799996976801424
-232.729731591505	0.8000142115041058
-222.72972166002293	-9.199995719977949
-223.03968472152133	-8.890032658479555
-233.03971608881764	1.1099987088167609
-238.03968446134493	6.1099670813440525
-228.03969859303996	-3.8900187869609226
-230.53969453562402	-1.3900228443768583
-240.5400152960408	8.610297916039912
-235.53974006160004	3.610022681599162
-225.53971893538144	-6.389998444619437
-226.78969274533463	-5.140024634666247
-236.7897130623367	4.859995682335807
-241.78972274347484	9.86000536347396
-231.78973867541075	-0.13997870459013484
-229.28968943225462	-2.640027947746262
-239.28972310144107	7.360005721440189
-234.28973495295375	2.36001757295287
-224.28969639075947	-7.640020989241407
-223.66974338700007	-8.259973993000813
-233.66971385149432	1.7399964714934413
-238.66971139990588	6.739994019904998
-228.6697176081258	-3.259999771875073
-231.1697173033132	-0.7600000766876747
-241.16969930666951	9.239981926668634
-236.16971591287225	4.239998532871368
-226.1695582451654	-5.760159134835476
-224.91972470180113	-7.009992678199751
-234.9197065947998	2.989989214798925
-239.91974192094918	7.990024540948298
-229.91973900036342	-2.0099783796374595
-227.41974042661846	-4.50997695338242
-237.4197160805676	5.48999870056673
-232.4197181996539	0.49000081965300524
-222.41971819026608	-9.509999189734799
-222.25970888525308	-9.670008494747805
-232.25968762095226	0.3299702409513827
-237.2597137659509	5.329996385950011
-227.25971574028927	-4.670001639711614
-229.7597355556759	-2.169981824324992
-239.75973017262413	7.830012792623251
-234.75972058948582	2.8300032094849428
-224.75972053492706	-7.169996845073825
-226.0097210273275	-5.919996352673394
-236.0097307459523	4.08001336595143
-241.00971591064854	9.079998530647657
-231.0097151490486	-0.9200022309522922
-228.50973863099216	-3.4199787490087203
-238.509715843104	6.579998463103124
-233.5097483904774	1.5800310104765174
-223.50969877459693	-8.420018605403953
-224.13971087192238	-7.7900065080785055
-234.1397173520785	2.209999972077611
-239.1397141648739	7.209996784873027
-229.13972631382	-2.7899910661808747
-231.63970583452408	-0.2900115454768013
-241.63974971985897	9.710032339858088
-236.63971728653576	4.709999906534875
-226.6397425930512	-5.289974786949671
-225.3897038650515	-6.540013514949379
-235.38971604415326	3.45999866415238
-240.38971815882485	8.460000778823968
-230.3897188477025	-1.5399985322983696
-227.8897297111347	-4.039987668866189
-237.88972264060192	5.9600052606010365
-232.88971669246655	0.9599993124656692
-222.8897162549814	-9.040001125019472
-222.56972135208986	-9.359996027911023
-232.56974117424673	0.6400237942458489
-237.56970798889145	5.639990608890571
-227.5697390227024	-4.359978357298473
-230.069723828251	-1.8599935517498807
-240.06972851387678	8.140011133875902
-235.06971558500302	3.1399982050021435
-225.06972340755513	-6.85999397244575
-226.31974989139806	-5.60996748860282
-236.31972042968485	4.390003049683969
-241.31971565597092	9.389998275970044
-231.31974738603733	-0.6099699939635457
-228.8197083681471	-3.1100090118537764
-238.81971460510889	6.889997225108004
-233.819746725726	1.890029345725111
-223.8197266679708	-8.109990712030083
-223.1997259882882	-8.729991391712673
-233.1997348896311	1.2700175096302075
-238.19974778901627	6.270030409015391
-228.1996967255199	-3.730020654480967
-230.6996977694343	-1.2300196105665862
-240.6997457533161	8.770028373315228
-235.69971429262108	3.7699969126202006
-225.6996863755357	-6.230031004465189
-224.4496866737117	-7.48003070628917
-234.4497487983844	2.5200314183835246
-239.4497370177159	7.5200196377150235
-229.44971520237226	-2.48000217762862
-226.94970955222556	-4.980007827775324
-236.94968957531268	5.019972195311794
-231.9497042510888	0.019986871087922964
-221.94974530744906	-9.979972072551817
-221.95972771945497	-9.969989660545906
-231.95974055267988	0.03002317267899457
-236.95990498993314	5.0301876099322556
-226.959692680695	-4.970024699305867
-229.4596960733831	-2.470021306617781
-239.45969437561843	7.529976995617545
-234.459719714732	2.5300023347311082
-224.45971743701165	-7.469999942989233
-225.70972647119896	-6.219990908801918
-235.70970872742663	3.7799913474257494
-240.70973786965595	8.780020489655072
-230.70971465143492	-1.2200027285659587
-228.2097005632383	-3.7200168167625804
-238.2097273477263	6.2800099677254195
-233.20969187263807	1.2799744926371943
-223.20970567181183	-8.720011708189048
-223.82972849127037	-8.099988888730508
-233.82974403789268	1.9000266578918001
-238.82969078008756	6.8999734000866795
-228.82969155157917	-3.100025828421707
-231.3297019172001	-0.6000154628007692
-241.32974689752774	9.40002951752686
-236.3297198223916	4.400002442390729
-226.3297205434672	-5.599996836533677
-225.07971999210878	-6.8499973878921026
-235.07974266785092	3.150025287850042
-240.07970682030265	8.149989440301766
-230.0797148180289	-1.8500025619719906
-227.5797199697143	-4.349997410286591
-237.57968712782605	5.649969747825168
-232.57971274194534	0.6499953619444625
-222.57969343431688	-9.350023945684
-222.89971703896765	-9.03000034103323
-232.89973243158875	0.9700150515878647
-237.89974195580464	5.9700245758037624
-227.89970662859662	-4.030010751404262
-230.39971222490306	-1.5300051550978253
-240.39971499946853	8.469997619467648
-235.39971583684485	3.4699984568439675
-225.3997173837389	-6.529999996261978
-226.6497315128846	-5.279985867116267
-236.6497202507163	4.720002870715433
-241.64973062587626	9.720013245875379
-231.64974858282687	-0.279968797174007
-229.14969209411822	-2.780025285882658
-239.14971418733296	7.21999680733208
-234.1497434106542	2.2200260306533153
-224.14973728605688	-7.779980093944005
-223.5197309790367	-8.409986400964186
-233.51973195994492	1.5900145799440395
-238.51971882972998	6.590001449729101
-228.5197204427261	-3.4099969372747694
-231.01971666137547	-0.9100007186254118
-241.0197175531814	9.090000173180528
-236.01971863051244	4.090001250511563
-226.0197041320664	-5.910013247934472
-224.7697085243292	-7.160008855671691
-234.76971933674054	2.8400019567396555
-239.7697143933931	7.839997013392207
-229.76972442930696	-2.159992950693919
-227.26972084055728	-4.659996539443597
-237.26974165689376	5.340024276892876
-232.26971712051113	0.33999974051025106
-222.26974669007018	-9.659970689930702
-222.42973401949567	-9.499983360505212
-232.4297331840884	0.5000158040875249
-237.42969793088778	5.499980550886903
-227.42970745972198	-4.500009920278899
-229.92970455580362	-2.000012824197256
-239.92971908702876	8.000001707027877
-234.9297233731435	3.000005993142622
-224.92972344602768	-6.999993933973201
-226.17971765618168	-5.749999723819201
-236.17968978666104	4.249972406660163
-241.17969774590748	9.249980365906595
-231.17973104203193	-0.7499863379689486
-228.67971124148463	-3.2500061385162553
-238.67972723279527	6.750009852794392
-233.67971069405613	1.7499933140552457
-223.67970091962198	-8.250016460378902
-224.299747770167	-7.629969609833893
-234.29971328739296	2.369995907392081
-239.2997045532375	7.369987173236609
-229.29969524206493	-2.6300221379359527
-231.79974226928564	-0.12997511071523604
-241.79971997210717	9.870002592106289
-236.7997018522906	4.86998447228973
-226.79974678391548	-5.1299705960854
-225.54968985407962	-6.380027525921264
-235.54973465621472	3.6200172762138436
-240.5497206066316	8.620003226630729
-230.54972978223898	-1.3799875977618967
-228.04973293499236	-3.8799844450085175
-238.04968538261122	6.119968002610335
-233.04974277704198	1.120025397041104
-223.04971111462785	-8.880006265373027
-222.73972763959088	-9.189989740409999
-232.73968525681718	0.8099678768163017
-237.73971454870386	5.809997168702978
-227.73972058548586	-4.189996794515025
-230.23970864399868	-1.6900087360021985
-240.23970678306156	8.309989403060683
-235.23973709448634	3.3100197144854633
-225.2397205992847	-6.6899967807161715
-226.4897137967209	-5.4400035832799745
-236.48970204801205	4.559984668011168
-241.48971692524262	9.559999545241737
-231.48971932552374	-0.4399980544771438
-228.98972842629243	-2.9399889537084505
-238.98969395077162	7.059976570770743
-233.9897157002542	2.059998320253328
-223.98971193467966	-7.940005445321219
-223.3697120469695	-8.56000533303137
-233.36972039499037	1.440003014989486
-238.36971858719502	6.440001207194143
-228.36970932638346	-3.5600080536174232
-230.8697312206185	-1.0599861593823903
-240.86971718962363	8.939999809622748
-235.869722385043	3.94000500504211
-225.86969706207387	-6.0600203179270125
-224.61971377253562	-7.310003607465262
-234.61971407937276	2.689996699371875
-239.61969841736195	7.689981037361065
-229.61972321017433	-2.3099941698265525
-227.11974459355756	-4.809972786443325
-237.11970740456658	5.189990024565702
-232.11970595675288	0.18998857675200043
-222.1197022944742	-9.810015085526686
-222.18971496481404	-9.740002415186837
-232.189693160639	0.2599757806381149
-237.1897138806818	5.259996500680927
-227.18973308353102	-4.739984296469856
-229.68973525978086	-2.23998212022002
-239.68973843269865	7.760021052697766
-234.68974458215067	2.760027202149786
-224.68971502084074	-7.240002359160144
-225.93971029167747	-5.990007088323409
-235.93971735583014	4.00999997582926
-240.93969228220536	9.009974902204476
-230.93973603785722	-0.9899813421436647
-228.43972122120263	-3.489996158798249
-238.43973450319405	6.510017123193165
-233.43970657943296	1.5099891994320842
-223.43971804788103	-8.48999933211985
-224.06974535647444	-7.8599720235264385
-234.06972752380582	2.1400101438049433
-239.06970344856657	7.13998606856569
-229.06971765983238	-2.859999720168503
-231.56972148545995	-0.35999589454092984
-241.56971417894516	9.639996798944281
-236.56972470378108	4.640007323780196
-226.56974883720162	-5.359968542799265
-225.3197181570786	-6.6099992229222835
-235.31970166026352	3.389984280262638
-240.31971445205005	8.38999707204917
-230.31974927234026	-1.6099681076606203
-227.8197500005281	-4.109967379472778
-237.81971419554523	5.88999681554435
-232.81973343219855	0.8900160521976659
-222.81972572560977	-9.10999165439111
-223.1297369243367	-8.799980455664183
-233.12971797348845	1.200000593487573
-238.12971415390493	6.199996773904047
-228.1297241278895	-3.799993252111392
-230.62974582520982	-1.2999715547910569
-240.6297019054633	8.699984525462412
-235.62974040499975	3.7000230249988704
-225.62968509153288	-6.300032288468003
-226.87972303343267	-5.049994346568212
-236.87974087975599	4.950023499755105
-241.87969547535758	9.949978095356698
-231.8797391471181	-0.04997823288277914
-229.37971788852573	-2.5499994914751483
-239.37971688639263	7.449999506391748
-234.37973506756097	2.4500176875600914
-224.37972712576956	-7.549990254231318
-223.75971383092883	-8.17000354907205
-233.75971623931719	1.829998859316305
-238.7597230808792	6.830005700878331
-228.75970293034015	-3.1700144496607265
-231.25971528492983	-0.6700020950710552
-241.2597446842342	9.330027304233312
-236.25973816962914	4.330020789628264
-226.25970569823812	-5.670011681762759
-225.00970862336953	-6.920008756631347
-235.00971268790136	3.079995307900475
-240.00972085486865	8.080003474867766
-230.00973323430344	-1.9199841456974411
-227.5097189634272	-4.419998416573691
-237.50971768900172	5.580000309000837
-232.50974999511936	0.5800326151184834
-222.50973613149517	-9.419981248505707
-222.34971724004419	-9.580000139956695
-232.3496850562081	0.41996767620722153
-237.34969488529197	5.419977505291087
-227.34968835565843	-4.580029024342451
-229.84971496900863	-2.0800024109922504
-239.8497032881699	7.919985908169025
-234.8497166038672	2.919999223866313
-224.8496852872616	-7.0800320927392875
-226.09971914365843	-5.829998236342448
-236.0997292043033	4.1700118243024065
-241.09974863259077	9.170031252589894
-231.09973204416684	-0.8299853358340386
-228.59974593157705	-3.3299714484238336
-238.5997324857529	6.6700151057520145
-233.59975002549646	1.6700326454955814
-223.59971973926014	-8.329997640740743
-224.21974560366237	-7.709971776338506
-234.21972021835285	2.290002838351967
-239.2197498071668	7.290032427165926
-229.2197385497397	-2.7099788302611785
-231.71972379147059	-0.20999358853029548
-241.71968589781085	9.789968517809967
-236.719748057088	4.790030677087117
-226.71974696830415	-5.20997041169673
-225.46971475410595	-6.46000262589493
-235.4697454801621	3.5400281001612086
-240.46971663454445	8.539999254543574
-230.46971769253418	-1.4599996874667056
-227.96973170418954	-3.959985675811339
-237.9697132198466	6.039995839845716
-232.96974489366715	1.0400275136662742
-222.9697496918539	-8.959967688146975
-222.65968522353694	-9.270032156463941
-232.6597438817147	0.7300265017138088
-237.65971504874585	5.729997668744971
-227.6597264460969	-4.269990933903983
-230.1597172697774	-1.7700001102234921
-240.15971892589812	8.230001545897238
-235.15974994134274	3.230032561341858
-225.1596910762472	-6.770026303753667
-226.4096932831461	-5.520024096854769
-236.4097198010794	4.480002421078524
-241.40975031466667	9.480032934665786
-231.40968921275896	-0.520028167241918
-228.9097225459726	-3.0199948340282674
-238.90971786482157	6.9800004848206925
-233.90972835038144	1.9800109703805617
-223.90971182080364	-8.020005559197244
-223.28969436488273	-8.640023015118146
-233.2896893386767	1.3599719586758283
-238.289718298405	6.3600009184041255
-228.28971488208643	-3.640002497914452
-230.78971677280586	-1.1400006071950202
-240.78968772203166	8.859970342030778
-235.7897269080402	3.8600095280393134
-225.78969221551168	-6.140025164489202
-224.53972592390144	-7.3899914560994375
-234.539749198402	2.6100318184011257
-239.53971588362563	7.609998503624752
-229.53970397082392	-2.3900134091769587
-227.0397155182434	-4.890001861757469
-237.03971713533045	5.109999755329568
-232.0397341095793	0.11001672957843311
-222.03969088626013	-9.890026493740748
-222.07973180750997	-9.849985572490908
-232.079716336815	0.14999895681413022
-237.07973417147588	5.150016791474997
-227.0796921415684	-4.850025238432494
-229.57973756296343	-2.3499798170374504
-239.57970633837687	7.649988958375985
