dH	delta_dH
-306.0204217868554	-2.6795782131445662
-316.0200771984057	7.320077198405727
-304.77001987093126	-3.929980129068724
-314.7700483434305	6.070048343430528
-299.76996244770953	-8.930037552290457
-309.7699383436516	1.069938343651586
-317.2698995699352	8.569899569935217
-307.2700261379846	-1.4299738620154017
-312.2701913607593	3.5701913607593383
-302.2699208282388	-6.430079171761179
-306.65013625896825	-2.049863741031743
-316.64975984597766	7.949759845977667
-301.6499291333224	-7.050070866677572
-311.64992241951256	2.949922419512575
-314.14999331267416	5.449993312674167
-304.1500522820337	-4.54994771796629
-309.1500981403209	0.4500981403209039
-299.149828951868	-9.550171048131972
-310.3999587267666	1.6999587267666243
-300.39999020440735	-8.300009795592644
-315.4001639857473	6.700163985747338
-305.4001242305661	-3.299875769433868
-302.89985002074934	-5.800149979250648
-312.90003798966734	4.200037989667351
-307.9000274137471	-0.7999725862528635
-317.90010840664615	9.200108406646166
-311.489972552419	2.7899725524189876
-301.48993385109156	-7.210066148908425
-316.49011680358876	7.790116803588774
-306.48993679384216	-2.2100632061578267
-298.98998488376515	-9.710015116234842
-308.9899868457844	0.28998684578442635
-303.9899944981646	-4.710005501835383
-313.9899874037567	5.289987403756697
-305.23992499755536	-3.4600750024446256
-315.2399866882172	6.539986688217198
-300.2400125206643	-8.459987479335666
-310.2399809967633	1.5399809967632905
-317.7399950072779	9.039995007277923
-307.739996321174	-0.9600036788260127
-312.740071835766	4.040071835766014
-302.7399464836092	-5.960053516390815
-308.36997299850475	-0.3300270014952389
-318.3699220865211	9.669922086521126
-303.37015002505734	-5.329849974942647
-313.3700657849232	4.670065784923224
-315.869834438604	7.169834438604028
-305.86999089100834	-2.8300091089916464
-310.86999470545607	2.1699947054560766
-300.86989458979326	-7.830105410206727
-309.6200851043442	0.9200851043441958
-299.62021786537036	-9.079782134629625
-314.6201206743186	5.920120674318639
-304.6200216452645	-4.079978354735488
-302.1200081602393	-6.57999183976068
-312.120177475853	3.420177475852995
-307.119977639196	-1.58002236080398
-317.12006337861396	8.420063378613975
-299.92985745555023	-8.770142544449754
-309.93021663391636	1.2302166339163705
-304.9301442210487	-3.769855778951296
-314.93009944295017	6.230099442950177
-312.4300786672381	3.7300786672381037
-302.43017216378183	-6.269827836218155
-317.4299606420006	8.729960642000606
-307.4297906831886	-1.2702093168113606
-318.6801245197418	9.980124519741821
-308.6799041066317	-0.02009589336830686
-313.68022613395414	4.980226133954147
-303.6799564629834	-5.020043537016591
-306.1802191001295	-2.5197808998705113
-316.18003846400796	7.480038464007976
-301.1799390235498	-7.520060976450168
-311.1799727070972	2.479972707097204
-315.55992268982897	6.859922689828977
-305.56014234851915	-3.1398576514808383
-310.56015453784	1.8601545378400033
-300.559938609295	-8.140061390705
-308.05983371812414	-0.6401662818758496
-318.0602360048675	9.360236004867488
-303.05999566283805	-5.64000433716194
-313.0600566287454	4.360056628745383
-301.8102179526273	-6.889782047372705
-311.81000588131116	3.1100058813111673
-306.8098312903939	-1.8901687096060868
-316.8100239914152	8.110023991415233
-309.3100284282105	0.6100284282105122
-299.30984416177904	-9.390155838220949
-314.3099819837976	5.609981983797638
-304.31010226774976	-4.389897732250233
-303.02006246972405	-5.679937530275936
-313.0200239397486	4.320023939748637
-308.01978066573383	-0.6802193342661553
-318.0201228954952	9.320122895495217
-310.52014066986476	1.8201406698647702
-300.5202276524665	-8.179772347533515
-315.5200003827408	6.8200003827408295
-305.51989204858137	-3.18010795141862
-314.2698435172092	5.569843517209222
-304.2700483630065	-4.429951636993508
-309.2699686635183	0.5699686635182957
-299.2700949405985	-9.429905059401506
-306.7700125947963	-1.9299874052036898
-316.77001478317425	8.070014783174258
-301.770173077804	-6.929826922196014
-311.77007583501427	3.070075835014279
-317.38988899849994	8.689888998499953
-307.39006411826324	-1.3099358817367488
-312.39012640550993	3.690126405509943
-302.3900383617953	-6.3099616382046975
-304.8901856107992	-3.809814389200767
-314.8900418357058	6.190041835705813
-299.8898136185859	-8.810186381414098
-309.8900460318115	1.1900460318115051
-301.1399505261294	-7.560049473870606
-311.1400801818605	2.4400801818605373
-306.13995447916534	-2.560045520834649
-316.13994321921984	7.439943219219856
-313.6399670267475	4.939967026747524
-303.63988757870595	-5.060112421294036
-318.63996227083464	9.939962270834656
-308.63998526003763	-0.06001473996235518
-310.82993753041234	2.1299375304123487
-300.8302202621945	-7.869779737805516
-315.8297905775017	7.129790577501694
-305.8300119062024	-2.8699880937975877
-303.33020887644494	-5.369791123555046
-313.3299315717323	4.6299315717323
-308.3299302147306	-0.3700697852693793
-318.32999682517226	9.62999682517227
-307.0799845875345	-1.6200154124654773
-317.08016928642434	8.380169286424348
-302.0798736228226	-6.620126377177371
-312.0799321835348	3.3799321835348337
-314.58007177226506	5.880071772265069
-304.5801718015974	-4.119828198402615
-309.5799282838835	0.879928283883487
-299.5800801563419	-9.119919843658067
-303.9501345687815	-4.749865431218495
-313.9498875040401	5.249887504040089
-298.9497811199755	-9.750218880024477
-308.9501731098091	0.25017310980911134
-316.4500896878919	7.750089687891887
-306.4500030475785	-2.2499969524214976
-311.4496459229078	2.7496459229078027
-301.44998421318195	-7.2500157868180395
-312.70016576384313	4.0001657638431425
-302.6999464618595	-6.000053538140492
-317.6999768852431	8.999976885243086
-307.69985250606913	-1.0001474939308537
-300.19983623290244	-8.500163767097547
-310.19993856192576	1.4999385619257737
-305.20004933540184	-3.4999506645981455
-315.199999083866	6.499999083865987
-309.1097913862899	0.4097913862898963
-299.1101060529212	-9.589893947078792
-314.1099672583508	5.409967258350832
-304.1099960173773	-4.590003982622704
-301.6098129759406	-7.090187024059389
-311.6099699642376	2.909969964237632
-306.6099106104224	-2.0900893895775994
-316.6099811422022	7.909981142202184
-307.85981970569935	-0.8401802943006373
-317.8599461267653	9.159946126765306
-302.85990633264225	-5.840093667357735
-312.860016484104	4.1600164841040055
-315.3600262367321	6.660026236732108
-305.3597772568968	-3.3402227431031974
-310.35995064705946	1.6599506470594747
-300.35977070367096	-8.340229296329028
-305.9899452068779	-2.710054793122083
-315.9899506355707	7.289950635570733
-300.99001598689415	-7.709984013105839
-310.9902737309842	2.290273730984211
-318.4900772427593	9.79007724275931
-308.4900688297969	-0.20993117020310592
-313.4901277889596	4.790127788959637
-303.48989667517424	-5.210103324825752
-312.23991408384813	3.5399140838481458
-302.2400540911606	-6.4599459088394156
-317.239959983732	8.53995998373199
-307.2398924445072	-1.4601075554928116
-299.74000923413246	-8.95999076586753
-309.7400453478497	1.0400453478496843
-304.7398610812719	-3.9601389187280915
-314.7400697515334	6.0400697515333945
-301.92008375565086	-6.779916244349124
-311.91979290506964	3.219792905069653
-306.9200590054024	-1.7799409945976095
-316.9198657011388	8.219865701138815
-309.4200151990735	0.7200151990734867
-299.4199326299194	-9.280067370080587
-314.4201721345216	5.72017213452159
-304.42013509722705	-4.2798649027729425
-315.67021313129766	6.970213131297669
-305.67005282899294	-3.029947171007052
-310.66986546100264	1.9698654610026551
-300.66983536329616	-8.03016463670383
-308.1701487010013	-0.5298512989986648
-318.1701596944567	9.470159694456697
-303.1700316268652	-5.529968373134807
-313.1698087227996	4.469808722799598
-317.549860969303	8.849860969302995
-307.54997968807294	-1.150020311927051
-312.549931035185	3.8499310351850227
-302.5500585070029	-6.149941492997073
-305.05001199795225	-3.649988002047735
-315.0500626370443	6.350062637044289
-300.04996771918087	-8.650032280819119
-310.0500414876049	1.3500414876049263
-298.8001216740093	-9.899878325990699
-308.8000450392354	0.10004503923539687
-303.80001959403745	-4.899980405962538
-313.80005361491095	5.100053614910962
-311.3000365951746	2.600036595174629
-301.3000486243216	-7.39995137567837
-316.30008869967133	7.600088699671346
-306.2999567636314	-2.4000432363685604
-304.4999229599507	-4.20007704004928
-314.50001330784016	5.8000133078401745
-299.4999780095477	-9.200021990452285
-309.4998832529418	0.799883252941811
-316.9999924089352	8.299992408935225
-306.99997345314273	-1.7000265468572593
-311.9999211215618	3.2999211215617947
-301.99997910601087	-6.7000208939891195
-313.2499361345908	4.549936134590837
-303.249941138718	-5.4500588612820025
-318.2498650462967	9.549865046296702
-308.2502459860443	-0.44975401395566905
-300.7500151744134	-7.949984825586569
-310.74992551927426	2.049925519274268
-305.7500793565414	-2.949920643458597
-315.74994461793904	7.0499446179390475
-310.1301975768391	1.4301975768391344
-300.1299424541347	-8.570057545865268
-315.1300008711904	6.43000087119043
-305.12987655250515	-3.5701234474948365
-302.6299465456822	-6.070053454317815
-312.6299009242256	3.929900924225592
-307.6299179317092	-1.0700820682907874
-317.6299082477443	8.929908247744322
-306.37971840911894	-2.320281590881052
-316.380157158458	7.68015715845803
-301.3798737089527	-7.320126291047302
-311.37980158650396	2.67980158650397
-313.87987410797257	5.17987410797258
-303.88011551434363	-4.81988448565636
-308.8800126123923	0.1800126123923178
-298.8800093767376	-9.819990623262413
-316.69000023189204	7.990000231892054
-306.6898701261302	-2.0101298738698006
-311.6900546173669	2.9900546173669227
-301.68996918563556	-7.010030814364427
-304.1898875637466	-4.510112436253394
-314.1899117318803	5.489911731880284
-299.18996254253346	-9.510037457466524
-309.1900695294402	0.49006952944023396
-300.439937554785	-8.260062445214999
-310.439913368978	1.7399133689780228
-305.44008556319517	-3.25991443680482
-315.43972070301055	6.739720703010562
-312.9400011673401	4.240001167340097
-302.93999883713826	-5.760001162861727
-317.93991962373315	9.239919623733158
-307.9398274465556	-0.7601725534443631
-303.5599004471756	-5.140099552824381
-313.5602576354418	4.860257635441826
-308.5598519070432	-0.14014809295679242
-318.5598477848949	9.859847784894896
-311.06005287559816	2.3600528755981713
-301.0596936026673	-7.640306397332665
-316.0601000966254	7.360100096625388
-306.0599948822515	-2.640005117748501
-314.8101095978423	6.1101095978423245
-304.80980798466277	-3.8901920153372203
-309.8099951846112	1.1099951846111935
-299.810097944283	-8.889902055717016
-307.30994551199234	-1.3900544880076495
-317.3101022290726	8.610102229072595
-302.31004350496966	-6.389956495030333
-312.3099680863002	3.6099680863002277
-318.09002714963555	9.390027149635557
-308.09001281938055	-0.6099871806194415
-313.08996067191384	4.389960671913855
-303.09002310744455	-5.609976892555437
-305.58993471149716	-3.110065288502824
-315.59011040556635	6.890110405566361
-300.5899529499109	-8.110047050089065
-310.5899370446894	1.8899370446894181
-299.3400953798808	-9.35990462011921
-309.33989190775793	0.6398919077579421
-304.34004579219965	-4.359954207800342
-314.3400356296186	5.640035629618637
-311.8399195467644	3.1399195467644176
-301.8399724367135	-6.860027563286508
-316.8398465821845	8.139846582184532
-306.8399521089048	-1.8600478910951779
-301.22008371432884	-7.479916285671152
-311.21998710758334	2.519987107583347
-306.2198287915332	-2.4801712084667997
-316.21996825295236	7.519968252952367
-308.7201159955354	0.020115995535434195
-298.7201031282445	-9.9798968717555
-313.7199827495912	5.019982749591236
-303.72011667278883	-4.979883327211155
-314.9701104401683	6.27011044016831
-304.96995276802835	-3.730047231971639
-309.9701411878165	1.2701411878165345
-299.9700631043103	-8.729936895689661
-307.4698794477924	-1.2301205522076089
-317.4699677402047	8.76996774020472
-302.46996262608053	-6.230037373919458
-312.46999654907285	3.7699965490728573
-305.2800096800722	-3.419990319927763
-315.2800530189827	6.58005301898271
-300.279909523809	-8.420090476190978
-310.2801537075113	1.5801537075113288
-317.7802508886682	9.080250888668218
-307.78017485240093	-0.919825147599056
-312.7801244117361	4.080124411736108
-302.7800870259682	-5.919912974031774
-311.53011753402257	2.830117534022577
-301.53007753917245	-7.169922460827536
-316.53008361453544	7.830083614535454
-306.53009157281235	-2.169908427187636
-299.030072142815	-9.669927857184973
-309.03002792341726	0.33002792341727627
-304.02994799738485	-4.670052002615137
-314.03009093378773	5.330090933787744
-309.65985096534325	0.9598509653432643
-299.65988479893906	-9.040115201060928
-314.6597901573915	5.959790157391524
-304.65994571581916	-4.040054284180826
-302.15996240302786	-6.540037596972127
-312.1600554253565	3.460055425356529
-307.15992519380245	-1.5400748061975378
-317.16003129791727	8.460031297917283
-308.41005424991465	-0.2899457500853373
-318.40997569945114	9.70997569945115
-303.4099703658268	-5.290029634173209
-313.4100070778478	4.71000707784782
-315.9099793650349	7.20997936503494
-305.91006641043725	-2.789933589562736
-310.9097284204712	2.209728420471208
-300.91000288098087	-7.7899971190191195
-315.29005287631935	6.590052876319362
-305.29001959916695	-3.409980400833035
-310.28983305014026	1.589833050140271
-300.28999493274296	-8.410005067257032
-307.78990130439615	-0.9100986956038355
-317.7900826731193	9.090082673119298
-302.7900999748972	-5.909900025102786
-312.7901193602929	4.090119360292931
-301.5399646466967	-7.160035353303272
-311.5397735099932	2.839773509993222
-306.5401596750735	-2.159840324926506
-316.54015937892746	7.840159378927467
-309.0398492573013	0.3398492573012959
-299.04011564640587	-9.659884353594123
-314.04022248860474	5.340222488604752
-304.04003332933735	-4.659966670662641
-299.6700000669534	-9.02999993304661
-309.6699889276078	0.9699889276078011
-304.66991329931074	-4.030086700689253
-314.669789296955	5.969789296955014
-312.16979446108036	3.469794461080369
-302.1699622884261	-6.530037711573868
-317.16987621360016	8.469876213600173
-307.1699759011562	-1.5300240988437963
-318.42015599691507	9.720155996915082
-308.4201949916116	-0.2798050083883936
-313.41962934047837	4.719629340478377
-303.42005897311714	-5.279941026882852
-305.9200396428368	-2.7799603571631906
-315.9200669827059	7.22006698270593
-300.9198747878599	-7.780125212140092
-310.9202501988456	2.2202501988456333
-308.1000182330768	-0.5999817669231788
-318.09991586141274	9.399915861412751
-303.10018691057627	-5.599813089423719
-313.0999874072418	4.399987407241838
-315.5998646731037	6.899864673103707
-305.5999349217696	-3.1000650782303865
-310.5998219359158	1.8998219359158384
-300.59980693106496	-8.100193068935027
-309.35013762815066	0.6501376281506737
-299.35001376377755	-9.349986236222435
-314.3500798935543	5.650079893554334
-304.3501693747326	-4.349830625267373
-301.84980459704235	-6.850195402957638
-311.8500710057015	3.150071005701534
-306.8498166434961	-1.8501833565038623
-316.8500843301552	8.15008433015521
-311.2298281009375	2.529828100937493
-301.2300725581085	-7.469927441891514
-316.2300478765923	7.530047876592334
-306.2299118186242	-2.470088181375786
-298.730038416254	-9.969961583745999
-308.7299029835162	0.02990298351619458
-303.730034693764	-4.969965306235963
-313.7299873568376	5.029987356837637
-304.9799007621154	-3.7200992378845967
-314.9799931683287	6.279993168328701
-299.9801426316157	-8.719857368384282
-309.980072525494	1.2800725254940062
-317.4799244283135	8.779924428313507
-307.4799039617214	-1.220096038278598
-312.4799778776373	3.779977877637293
-302.47990961890577	-6.220090381094224
-306.7000430827604	-1.999956917239615
-316.69992066942285	7.999920669422863
-301.6999589127328	-7.000041087267164
-311.7000579797488	3.000057979748817
-314.20009762698027	5.500097626980278
-304.2000649075564	-4.499935092443593
-309.20017534229845	0.5001753422984621
-299.20024202028543	-9.499757979714559
-310.4498312896596	1.7498312896595962
-300.45004062894003	-8.249959371059958
-315.45008014213016	6.750080142130173
-305.45004293560413	-3.2499570643958577
-302.9499217280274	-5.750078271972598
-312.9500617435762	4.250061743576225
-307.94990208728194	-0.7500979127180472
-317.9500643516032	9.250064351603214
-313.57011977044414	4.870119770444148
-303.5700938799494	-5.129906120050578
-318.57018443451085	9.870184434510861
-308.5699587466009	-0.13004125339909933
-301.0701569177948	-7.629843082205184
-311.0699457402396	2.3699457402395865
-306.0698950343506	-2.630104965649366
-316.0698482033043	7.3698482033042865
-304.81995874686874	-3.880041253131253
-314.8200555879342	6.120055587934189
-299.81991601976944	-8.880083980230552
-309.8198470614046	1.1198470614045846
-317.31973772729117	8.61973772729118
-307.31998150069586	-1.3800184993041285
-312.31986571795306	3.6198657179530755
-302.31984782847036	-6.38015217152963
-314.5099155800888	5.809915580088784
-304.51007941314833	-4.189920586851656
-309.5101876658289	0.8101876658288916
-299.50995194870825	-9.19004805129174
-307.0099162036929	-1.6900837963070785
-317.00996549554634	8.30996549554635
-302.0099845965067	-6.690015403493305
-312.01010340671723	3.3101034067172463
-303.26022817827993	-5.439771821720058
-313.25982944020484	4.559829440204851
-308.26010025923256	-0.4398997407674301
-318.260188119282	9.560188119282031
-310.75998277327176	2.05998277327177
-300.76012295911437	-7.939877040885619
-315.7600216775925	7.060021677592488
-305.760054168926	-2.9399458310739988
-300.1399852033761	-8.560014796623875
-310.140072590401	1.44007259040103
-305.1401236295584	-3.5598763704416
-315.1400684450715	6.4400684450715175
-312.64009887128907	3.9400988712890808
-302.6398507178243	-6.060149282175701
-317.6399726222195	8.9399726222195
-307.6400242475644	-1.059975752435605
-316.3901621406336	7.690162140633618
-306.3900562514742	-2.309943748525768
-311.3901960220834	2.6901960220833985
-301.3898458721193	-7.310154127880708
-303.89003335009386	-4.80996664990613
-313.89007746800473	5.190077468004745
-298.8899311931424	-9.8100688068576
-308.89001717328176	0.19001717328177392
-311.9299640327915	3.229964032791486
-301.92993293512126	-6.770067064878731
-316.9300481065872	8.230048106587219
-306.9300809266494	-1.769919073350593
-299.43004137550787	-9.26995862449212
-309.42984399109235	0.7298439910923662
-304.42983528092344	-4.270164719076547
-314.4300325100791	5.730032510079127
-305.680035149611	-3.0199648503889875
-315.68006943629706	6.980069436297072
-300.68006430838403	-8.019935691615956
-310.67995352316547	1.9799535231654772
-318.1801754273726	9.480175427372615
-308.180061349765	-0.5199386502349626
-313.18000287808144	4.48000287808145
-303.180015368958	-5.519984631042007
-307.5600608799746	-1.1399391200253604
-317.5598903786309	8.859890378630894
-302.5600130299959	-6.139986970004088
-312.5598305531117	3.859830553111692
-315.0599527934633	6.3599527934633215
-305.0598785479984	-3.6401214520016083
-310.0599910535821	1.359991053582121
-300.05995476741606	-8.64004523258393
-308.8099374482286	0.10993744822860663
-298.81014291222033	-9.88985708777966
-313.8099441876071	5.109944187607084
-303.8099415474904	-4.8900584525096065
-301.3100200169625	-7.389979983037506
-311.3100539363391	2.6100539363391135
-306.31008701462866	-2.389912985371325
-316.3098902308216	7.609890230821634
-299.1200399883255	-9.579960011674473
-309.11992006552066	0.41992006552067096
-304.12001154185884	-4.579988458141145
-314.1201159739186	5.420115973918598
-311.62007988597645	2.920079885976463
-301.61991803389276	-7.08008196610723
-316.6199542346777	7.919954234677732
-306.6199543345839	-2.080045665416094
-317.87000778580034	9.170007785800351
-307.8700868069692	-0.8299131930307908
-312.8698597105732	4.169859710573235
-302.869780922474	-5.83021907752601
-305.3699508078072	-3.330049192192803
-315.3700777653331	6.670077765333133
-300.3701100207228	-8.329889979277198
-310.36988591936563	1.6698859193656403
-315.9899580129479	7.2899580129479205
-305.98997063092224	-2.710029369077745
-310.9898725847836	2.289872584783609
-300.98987834833883	-7.710121651661154
-308.49002378342925	-0.2099762165707375
-318.4899786313765	9.789978631376528
-303.4901245117601	-5.209875488239902
-313.49005149822756	4.7900514982275695
-302.240058448808	-6.459941551192003
-312.2400230601945	3.540023060194528
-307.2401119471499	-1.45988805285009
-317.23987746284024	8.539877462840252
-309.74002090192465	1.0400209019246631
-299.7400923226162	-8.959907677383796
-314.7399128768359	6.039912876835899
-304.7399779435166	-3.9600220564834103
-300.8399535974875	-7.860046402512467
-310.83991589001363	2.13991589001364
-305.8399685373186	-2.860031462681377
-315.839876348942	7.139876348942039
-313.3399997281629	4.639999728162934
-303.3397881598574	-5.360211840142597
-318.3399725363741	9.639972536374103
-308.33988521489465	-0.36011478510533834
-317.0899906932462	8.389990693246205
-307.0899852889168	-1.6100147110831813
-312.0898187381061	3.3898187381061007
-302.0899697086841	-6.610030291315866
-304.5898889946837	-4.110111005316298
-314.5900285644928	5.890028564492809
-299.59004980480296	-9.10995019519703
-309.59010035185275	0.8901003518527659
-313.9598483903928	5.25984839039279
-303.9601752207281	-4.739824779271885
-308.9603257994576	0.26032579945763246
-298.9598936933625	-9.740106306637472
-306.4599176177589	-2.2400823822410985
-316.4597811587891	7.75978115878911
-301.4602523287767	-7.239747671223313
-311.46014154316293	2.760141543162945
-302.7101666632506	-5.989833336749371
-312.71019934782174	4.010199347821754
-307.710057932757	-0.9899420672429642
-317.71011805915435	9.010118059154365
-310.2097418822422	1.5097418822422242
-300.2101438512845	-8.48985614871549
-315.20989873300726	6.509898733007276
-305.2099589029163	-3.49004109708369
-313.03005259136194	4.330052591361948
-303.0300792586147	-5.669920741385283
-318.0299490174996	9.329949017499587
-308.03003182229554	-0.6699681777044475
-300.52996948709847	-8.17003051290152
-310.5300273322548	1.830027332254815
-305.52984329400465	-3.170156705995339
-315.5298301148821	6.8298301148821
-304.2800929890575	-4.419907010942495
-314.279902352356	5.579902352355987
-299.27998155809587	-9.42001844190412
-309.2802055547156	0.5802055547156328
-316.7799512426511	8.079951242651134
-306.77999678404854	-1.9200032159514535
-311.77984931344577	3.079849313445777
-301.7800133340563	-6.919986665943668
-307.3999167603455	-1.300083239654498
-317.3999131389195	8.699913138919499
-302.40004729716645	-6.2999527028335365
-312.4002932538573	3.7002932538572963
-314.90000060864656	6.200000608646576
-304.9001242517901	-3.7998757482098995
-309.90006564772045	1.2000656477204643
-299.89987832743725	-8.800121672562739
-311.14993786498087	2.449937864980882
-301.1498935719195	-7.550106428080483
-316.150067361314	7.450067361313984
-306.15003335714425	-2.549966642855736
-303.6499158017017	-5.050084198298293
-313.64979665594217	4.94979665594218
-308.6502032132688	-0.0497967867311786
-318.649967604519	9.949967604519031
-309.9399527441614	1.2399527441614282
-299.9400111700547	-8.759988829945314
-314.93996413413464	6.239964134134652
-304.9400247012176	-3.759975298782365
-302.44012312273975	-6.25987687726024
-312.4400019286708	3.7400019286708357
-307.4399855073038	-1.2600144926962003
-317.43976680316104	8.739766803161046
