dH	delta_dH
-259.7500127219282	5.4500127219282035
-257.2499675774343	2.949967577434279
-247.25000053684835	-7.049999463151664
-252.24999148443203	-2.0500085155679812
-262.25000098547844	7.950000985478425
-246.62000128698503	-7.679998713014982
-256.61998856061575	2.319988560615741
-261.62000165617167	7.320001656171655
-251.61999672181548	-2.680003278184529
-249.12001937634807	-5.179980623651943
-259.1199799723664	4.819979972366411
-264.12003280418605	9.820032804186042
-254.1200207014673	-0.17997929853271444
-245.36996873449482	-8.930031265505193
-255.3700203036907	1.0700203036906828
-260.3699911500563	6.069991150056296
-250.36999895894917	-3.9300010410508435
-247.8699921826966	-6.430007817303419
-257.87001636772686	3.5700163677268506
-262.8699770989525	8.569977098952506
-252.86999064309396	-1.430009356906055
-259.3599977388616	5.0599977388615685
-249.35998541649985	-4.940014583500158
-244.3599989002081	-9.940001099791914
-254.35996885113798	0.059968851137966794
-261.85997090218314	7.5599709021831245
-251.8600079129859	-2.4399920870141045
-246.8599834455739	-7.4400165544261085
-256.8600071572504	2.560007157250368
-260.60997698837616	6.30997698837615
-250.6100036030433	-3.689996396956701
-245.61000875853767	-8.689991241462337
-255.6100274971826	1.3100274971826025
-263.10999869834575	8.809998698345737
-253.10999856161231	-1.1900014383876965
-248.11001886089014	-6.189981139109875
-258.10996750231004	3.8099675023100303
-249.9800023853627	-4.319997614637316
-259.979999981761	5.679999981761
-254.98000633924357	0.6800063392435618
-244.97999842059335	-9.320001579406664
-252.47999217011284	-1.8200078298871745
-262.4799741599131	8.179974159913115
-257.4799894432658	3.1799894432658107
-247.4799741270367	-6.820025872963299
-251.23000227168131	-3.0699977283186968
-261.23002238366144	6.930022383661424
-256.23000279596863	1.930002795968619
-246.22996970861504	-8.070030291384967
-253.73000724397616	-0.5699927560238507
-263.73000174517165	9.430001745171637
-258.73001634005095	4.4300163400509405
-248.73002652747937	-5.569973472520644
-254.6699830782581	0.3699830782580875
-244.67001690006686	-9.629983099933156
-249.66997993855506	-4.630020061444952
-259.6699788530586	5.369978853058569
-257.1700001118442	2.870000111844206
-247.17002310454308	-7.1299768954569345
-252.1696993419045	-2.130300658095507
-262.1699714287858	7.869971428785789
-255.91999749266137	1.619997492661355
-245.91998114668417	-8.380018853315846
-250.9199885914549	-3.3800114085451014
-260.9199688707758	6.619968870775779
-258.4200046106434	4.120004610643377
-248.4199968309103	-5.8800031690897185
-253.41997720360263	-0.8800227963973839
-263.4200107848755	9.12001078487549
-245.30001824678112	-8.99998175321889
-255.30000634082973	1.0000063408297137
-260.3000080520258	6.000008052025805
-250.29997047896615	-4.000029521033866
-247.79999544735034	-6.500004552649671
-257.8000025082627	3.500002508262696
-262.8000016489248	8.500001648924808
-252.8000016382219	-1.4999983617781254
-246.54999187330833	-7.750008126691682
-256.5499799647776	2.2499799647775944
-261.5499814664261	7.249981466426107
-251.55002371660595	-2.749976283394062
-249.0499975963765	-5.250002403623512
-259.0500112691687	4.750011269168681
-264.0500000498799	9.750000049879873
-254.0499999302918	-0.2500000697082214
-257.3300011921834	3.030001192183363
-247.33000007465134	-6.969999925348674
-252.3299855936476	-1.9700144063524192
-262.3299978042556	8.029997804255572
-254.8299979321483	0.5299979321482908
-244.83000055385773	-9.469999446142282
-249.8299772320025	-4.470022767997506
-259.82997336154045	5.529973361540442
-258.5799706033304	4.279970603330412
-248.57999787343405	-5.720002126565959
-253.5800055198434	-0.7199944801566005
-263.5800318321092	9.280031832109216
-256.080023502771	1.7800235027709732
-246.07996831511454	-8.22003168488547
-251.0799986506009	-3.220001349399098
-261.0799995978178	6.779999597817778
-247.94999836775398	-6.350001632246034
-257.95000224450376	3.650002244503753
-262.9499989161547	8.649998916154686
-252.9499683444985	-1.3500316555015104
-245.44999656697766	-8.850003433022351
-255.45002880937366	1.1500288093736515
-260.4499763251628	6.149976325162811
-250.4499716645034	-3.850028335496603
-249.20002323812443	-5.099976761875581
-259.19997450226145	4.899974502261443
-264.2000317724032	9.900031772403167
-254.19999024691353	-0.10000975308648208
-246.69997070936253	-7.60002929063748
-256.69997207004707	2.399972070047056
-261.69997860152506	7.399978601525049
-251.69999735446092	-2.6000026455390923
-262.01001826199877	7.710018261998755
-252.00999436765758	-2.290005632342428
-247.00997944925237	-7.290020550747641
-257.010002421888	2.710002421887964
-259.51001266379376	5.210012663793748
-249.51000653535974	-4.7899934646402755
-244.5100063448497	-9.789993655150312
-254.51000057831132	0.21000057831130903
-263.25997693334443	8.959976933344421
-253.25997166898813	-1.0400283310118823
-248.26022483638897	-6.03977516361104
-258.26015968247316	3.9601596824731473
-260.76002354468596	6.460023544685953
-250.75997878419528	-3.540021215804728
-245.7599785722612	-8.540021427738822
-255.76000262311734	1.460002623117333
-252.64002662567205	-1.6599733743279614
-262.6400020814914	8.340002081491377
-257.640001871409	3.340001871409015
-247.63999691290215	-6.660003087097863
-250.1399942000086	-4.16000579999141
-260.1399737202961	5.839973720296086
-255.13996989576995	0.83996989576994
-245.14002536989634	-9.159974630103676
-253.89002448296438	-0.4099755170356332
-263.88997493515365	9.589974935153634
-258.8900056592954	4.5900056592954
-248.88998390924885	-5.4100160907511565
-251.3899693765458	-2.910030623454219
-261.38999053455393	7.08999053455392
-256.39002349157147	2.0900234915714577
-246.39000231618107	-7.909997683818943
-249.31997504968635	-4.980024950313663
-259.31997175162934	5.019971751629328
-254.32000254180124	0.020002541801233065
-244.31999682016826	-9.980003179831755
-251.81997213186727	-2.480027868132737
-261.81998561096253	7.519985610962522
-256.82002456961374	2.5200245696137245
-246.82002007851074	-7.479979921489274
-250.5699678703498	-3.7300321296501977
-260.5699762613097	6.269976261309694
-255.57001562247783	1.270015622477814
-245.56998858374604	-8.730011416253973
-253.0700065573719	-1.229993442628114
-263.070019935047	8.770019935047003
-258.06998361882535	3.7699836188253357
-248.0700299512176	-6.2299700487824055
-259.93999475191725	5.639994751917243
-249.93999001218384	-4.36000998781617
-244.93999935030064	-9.360000649699373
-254.93997027844802	0.6399702784480041
-262.44000320261097	8.140003202610956
-252.4400008605848	-1.8599991394152084
-247.44000717062903	-6.859992829370981
-257.44002025697176	3.140020256971752
-261.1900204116368	6.890020411636783
-251.18997593649823	-3.1100240635017826
-246.18998414859328	-8.110015851406729
-256.1899901553165	1.8899901553164682
-263.69000163453205	9.390001634532041
-253.69002180639058	-0.609978193609436
-248.69002840217348	-5.609971597826529
-258.68999999658575	4.389999996585743
-244.63000313805688	-9.669996861943133
-254.62997002816056	0.3299700281605453
-259.6300158351977	5.330015835197685
-249.630017802151	-4.669982197849009
-247.13002797831987	-7.169972021680138
-257.1299875603353	2.829987560335269
-262.13000269185363	7.830002691853622
-252.12998956043785	-2.170010439562162
-245.88000070857507	-8.419999291424944
-255.88000368469048	1.5800036846904675
-260.8799767046138	6.5799767046137845
-250.88002743841471	-3.419972561585297
-248.3800196290239	-5.919980370976106
-258.3799708734549	4.079970873454897
-263.37997869022263	9.079978690222617
-253.37999789838787	-0.9200021016121411
-255.25997257503312	0.9599725750331061
-245.25999164305702	-9.040008356942991
-250.26000850159633	-4.03999149840368
-260.2600284676862	5.960028467686186
-257.75999577922425	3.4599957792242435
-247.75997745138537	-6.540022548614644
-252.7600063792468	-1.539993620753222
-262.7600004338781	8.460000433878065
-256.5099927234703	2.209992723470293
-246.5100018646206	-7.78999813537942
-251.5099695588922	-2.7900304411078025
-261.51002563612724	7.210025636127227
-259.01002422911347	4.710024229113458
-249.0099852617657	-5.290014738234305
-254.00998111775496	-0.29001888224505024
-264.00998324359875	9.709983243598742
-247.28998075215264	-7.010019247847367
-257.2899724960908	2.989972496090786
-262.29000421873485	7.990004218734839
-252.29000020856898	-2.009999791431028
-244.79001554385383	-9.509984456146185
-254.7899738820807	0.48997388208067605
-259.78997882393656	5.4899788239365535
-249.79003220311557	-4.509967796884439
-248.53999950918575	-5.760000490814264
-258.5400223740572	4.240022374057162
-263.53998159605095	9.239981596050939
-253.540008204981	-0.7599917950190047
-246.04002871935705	-8.259971280642958
-256.0400216862609	1.7400216862608886
-261.0399883617329	6.739988361732912
-251.0400175272253	-3.259982472774709
-257.9099921506758	3.6099921506757937
-247.91000024889053	-6.389999751109485
-252.90996714058218	-1.390032859417829
-262.9102875718201	8.610287571820095
-255.4100249723926	1.11002497239258
-245.40998154807693	-8.890018451923083
-250.4099998532294	-3.8900001467706034
-260.40998551026956	6.109985510269553
-259.15997008944777	4.859970089447756
-249.1599703616086	-5.140029638391411
-254.16001193238134	-0.139988067618674
-264.1600215654009	9.86002156540087
-256.66002225365463	2.36002225365462
-246.6599891051339	-7.640010894866123
-251.66003175045955	-2.639968249540459
-261.6599835226827	7.359983522682683
-251.97999966833277	-2.320000331667245
-261.98000896756685	7.680008967566835
-256.98002756434107	2.68002756434106
-246.98000783377438	-7.3199921662256315
-249.48000045033086	-4.819999549669149
-259.4799967912072	5.179996791207202
-254.48002659048188	0.18002659048187297
-244.4799708422829	-9.820029157717101
-253.23000004276082	-1.0699999572391903
-263.23001905141473	8.930019051414718
-258.2300035317353	3.930003531735281
-248.22997266419986	-6.070027335800148
-250.72980676165434	-3.5701932383456665
-260.7299782900777	6.429978290077713
-255.73000256185378	1.4300025618537688
-245.73000290052232	-8.569997099477689
-262.6000306046641	8.300030604664073
-252.59996946518515	-1.7000305348148572
-247.6000230608421	-6.699976939157921
-257.6000084675276	3.3000084675275616
-260.09999384962214	5.799993849622126
-250.10001860652335	-4.199981393476662
-245.10001574742057	-9.19998425257944
-255.10003080763784	0.8000308076378246
-263.85000976844606	9.550009768446046
-253.8500012996716	-0.4499987003284218
-248.84999760695393	-5.450002393046077
-258.8499992202775	4.549999220277471
-261.3499948249988	7.049994824998805
-251.34999989455684	-2.9500001054431664
-246.34998893373597	-7.9500110662640395
-256.3499854331677	2.0499854331677057
-248.61998389520807	-5.680016104791946
-258.619997756413	4.319997756412988
-263.62001253555457	9.320012535554554
-253.62002047852104	-0.6799795214789697
-246.11997630987491	-8.180023690125097
-256.1200105730733	1.8200105730732616
-261.1199921489616	6.819992148961603
-251.12000061050196	-3.1799993894980503
-247.37003141305206	-6.92996858694795
-257.3700323776221	3.0700323776221126
-262.3700104956416	8.070010495641611
-252.36999546309846	-1.9300045369015493
-244.8700001936587	-9.4299998063413
-254.8699976925392	0.5699976925391752
-259.8700080316022	5.570008031602185
-249.8700218660316	-4.429978133968405
-259.2400309443203	4.940030944320313
-249.2399712564595	-5.060028743540499
-254.2400254883853	-0.0599745116147119
-264.2399844643171	9.939984464317092
-256.74000812755025	2.440008127550243
-246.73997552831338	-7.560024471686631
-251.74003269248556	-2.559967307514455
-261.7400294872807	7.440029487280697
-257.98999783052955	3.689997830529535
-247.9900106928128	-6.309989307187209
-252.99002913425704	-1.3099708657429687
-262.9900045054658	8.690004505465765
-255.48999906831727	1.1899990683172632
-245.48998253676677	-8.810017463233237
-250.48999379169823	-3.810006208301786
-260.489978880267	6.189978880267006
-253.30000371231	-0.9999962876900099
-263.29999946092386	8.999999460923846
-258.29997333669763	3.9999733366976216
-248.300001962213	-5.999998037787009
-250.80002482940182	-3.4999751705981907
-260.7999385924457	6.499938592445687
-255.79996816947352	1.4999681694735045
-245.8000021751821	-8.49999782481791
-252.04997410060315	-2.25002589939686
-262.0499941142087	7.7499941142086755
-257.0499683037095	2.7499683037094655
-247.05000761584625	-7.249992384153757
-249.54997019442527	-4.750029805574741
-259.54998978904115	5.2499897890411376
-254.55003175987514	0.25003175987512805
-244.55000570358226	-9.749994296417754
-263.9300269563534	9.63002695635339
-253.93001061334115	-0.36998938665885817
-248.92996868308882	-5.370031316911195
-258.929999742171	4.62999974217098
-261.42999910328916	7.129999103289151
-251.42998290955774	-2.870017090442275
-246.43000216481613	-7.869997835183881
-256.42981259240304	2.1298125924030273
-262.67997664484295	8.379976644842941
-252.67998052004958	-1.6200194799504288
-247.68001736590276	-6.619982634097255
-257.6799762602529	3.3799762602528745
-260.17999754755846	5.879997547558446
-250.1800007832514	-4.119999216748624
-245.18001166429502	-9.119988335704988
-255.17999860816752	0.8799986081675115
-250.64998258717824	-3.650017412821768
-260.6499981073088	6.3499981073088065
-255.649991883451	1.349991883450997
-245.6500000940454	-8.649999905954616
-253.1500279582855	-1.1499720417145056
-263.1500150360393	8.85001503603928
-258.15001557759246	3.850015577592444
-248.15000313572492	-6.149996864275096
-249.39999563767051	-4.900004362329497
-259.400027703848	5.1000277038480135
-254.4000069679154	0.10000696791539099
-244.40002935501835	-9.899970644981664
-251.89998210268496	-2.4000178973150526
-261.9000029250041	7.600002925004105
-256.90002238050755	2.6000223805075393
-246.89998864364898	-7.40001135635103
-261.2699719474145	6.969971947414479
-251.26999937820122	-3.0300006217987914
-246.26999717681704	-8.030002823182969
-256.2699782863306	1.9699782863306154
-263.76998445014357	9.469984450143556
-253.7699942013892	-0.5300057986108015
-248.77000207954873	-5.5299979204512795
-258.7700127596177	4.470012759617703
-260.0199937770688	5.719993777068794
-250.01999472845503	-4.2800052715449795
-245.01999710582234	-9.28000289417767
-255.02000179793734	0.7200017979373285
-262.5199944114152	8.2199944114152
-252.52001577028526	-1.7799842297147563
-247.52000289701712	-6.77999710298289
-257.5199967315421	3.2199967315420963
-245.96003008249042	-8.339969917509592
-255.96000503925185	1.6600050392518426
-260.95997082218037	6.659970822180355
-250.95997829080895	-3.3400217091910633
-248.45999677443703	-5.840003225562981
-258.46002446035436	4.16002446035435
-263.45999867404043	9.159998674040423
-253.46002295883315	-0.8399770411668612
-244.7100060179184	-9.589993982081609
-254.71000068531245	0.4100006853124398
-259.71000284848196	5.410002848481952
-249.71003205846952	-4.589967941530489
-247.20996727423423	-7.090032725765781
-257.20999893712997	2.9099989371299557
-262.2099900137591	7.9099900137591135
-252.20998297947375	-2.090017020526261
-256.58998251554283	2.2899825155428175
-246.59003170769196	-7.709968292308048
-251.58996766573532	-2.710032334264696
-261.58999362193924	7.289993621939232
-259.08997783063376	4.789977830633745
-249.09000541942063	-5.209994580579377
-254.08998772435356	-0.21001227564644864
-264.0899843095211	9.789984309521117
-255.33999010219472	1.0399901021947073
-245.34001965946285	-8.959980340537157
-250.33999473715252	-3.9600052628474884
-260.3399992477679	6.039999247767867
-257.8400263144284	3.5400263144284168
-247.84001968524157	-6.45998031475844
-252.83996756530937	-1.4600324346906461
-262.84000588869446	8.540005888694452
-261.1500202340307	6.850020234030694
-251.15000012691817	-3.149999873081839
-246.14992307183857	-8.15007692816144
-256.1500010982149	1.8500010982148751
-263.65001824104405	9.35001824104404
-253.65002483044591	-0.6499751695540965
-248.64999778356324	-5.650002216436775
-258.6499997649975	4.349999764997506
-259.8999942589821	5.599994258982065
-249.90003274870324	-4.399967251296772
-244.8999805303305	-9.400019469669502
-254.89999137676787	0.5999913767678606
-262.40002142483576	8.100021424835745
-252.39998680558566	-1.9000131944143561
-247.39996973905946	-6.900030260940554
-257.3999977898042	3.099997789804206
-251.76998303107715	-2.5300169689228653
-261.7700028324139	7.470002832413911
-256.7699818425131	2.469981842513107
-246.76996865621507	-7.530031343784941
-254.2699720586509	-0.030027941349118237
-264.26998147585033	9.969981475850318
-259.2699987303982	4.969998730398174
-249.26999777374525	-5.030002226254766
-250.5200026487269	-3.779997351273124
-260.5199759667401	6.219975966740094
-255.52002274183408	1.2200227418340717
-245.52000152107897	-8.779998478921044
-253.019997634146	-1.280002365854017
-263.0200231705126	8.720023170512604
-258.0199921021063	3.719992102106289
-248.01996791286322	-6.280032087136789
-255.83001974078624	1.53001974078623
-245.83001215459043	-8.469987845409577
-250.83001963831165	-3.469980361688357
-260.82997373810036	6.529973738100352
-258.33002412104366	4.0300241210436525
-248.32999832924915	-5.970001670750861
-253.32999723208022	-0.9700027679197945
-263.3299999766787	9.02999997667871
-254.57999412910985	0.2799941291098378
-244.57999710710837	-9.720002892891642
-249.58001549772789	-4.719984502272126
-259.5799825914565	5.2799825914564735
-257.08001461144346	2.7800146114434483
-247.0800001853223	-7.2199998146777205
-252.0799991437144	-2.2200008562856226
-262.0800113898964	7.780011389896401
-246.46002424657578	-7.839975753424227
-256.4599794512915	2.1599794512914627
-261.45999926892637	7.159999268926356
-251.46002535902605	-2.8399746409739635
-248.9599973888871	-5.340002611112908
-258.96002378541107	4.660023785411056
-263.9600011495331	9.660001149533116
-253.959983623311	-0.3400163766890216
-245.20997060912575	-9.090029390874264
-255.21000245491174	0.9100024549117336
-260.21000315123	5.910003151230001
-250.20998507611964	-4.090014923880375
-247.71000875715706	-6.589991242842956
-257.70999551562	3.4099955156199826
-262.71000001913944	8.410000019139432
-252.71002621063687	-1.5899737893631425
-258.18000642406304	3.8800064240630263
-248.18000520518734	-6.119994794812669
-253.17999531555296	-1.1200046844470535
-263.17997062481635	8.879970624816337
-255.68002908087482	1.380029080874806
-245.68000121368613	-8.619998786313886
-250.67998229392077	-3.6200177060792385
-260.68002134002444	6.3800213400244274
-256.9300000768396	2.630000076839565
-246.92998906369002	-7.3700109363099955
-251.93001986638382	-2.3699801336161954
-261.9300040319792	7.630004031979183
-254.43000495053246	0.1300049505324523
-244.42997700663153	-9.87002299336848
-249.43001633899593	-4.869983661004085
-259.4299685715302	5.129968571530185
-248.79999573433798	-5.500004265662028
-258.7999758106242	4.499975810624164
-263.79999943818194	9.49999943818193
-253.79999022582416	-0.5000097741758509
-246.2999822385762	-8.000017761423805
-256.3000024093888	2.0000024093887987
-261.30001857160534	7.000018571605324
-251.30001340014934	-2.999986599850672
-247.55000603116497	-6.749993968835042
-257.54998665968816	3.2499866596881475
-262.55003237241255	8.250032372412534
-252.5499830518309	-1.7500169481691046
-245.04997793284366	-9.250022067156351
-255.04998667721594	0.7499866772159294
-260.05003013711104	5.750030137111025
-250.04997302624935	-4.250026973750664
-263.4899870125753	9.189987012575273
-253.48999706352902	-0.810002936470994
-248.49000167992313	-5.809998320076886
-258.49000071223986	4.190000712239851
-260.9899803523351	6.6899803523351125
-250.99002716703603	-3.309972832963979
-245.98999642476906	-8.310003575230951
-255.98999899947762	1.6899989994776092
-262.2399950236088	7.9399950236087875
-252.24001726646406	-2.0599827335359464
-247.23999857974036	-7.060001420259653
-257.2400014033385	2.940001403338499
-259.7399824153165	5.439982415316479
-249.74001358585724	-4.55998641414277
-244.74000087744867	-9.559999122551346
-254.74000536914377	0.440005369143762
-254.11001891447393	-0.18998108552608528
-264.1100028184841	9.810002818484065
-259.1100011843886	4.810001184388568
-249.11000521968106	-5.189994780318955
-251.60997189369607	-2.6900281063039415
-261.60999995701184	7.309999957011826
-256.6099817781936	2.3099817781936167
-246.6099909194794	-7.6900090805206105
-252.86002741323261	-1.4399725867673965
-262.8600173519984	8.560017351998397
-257.860015878024	3.5600158780239894
-247.86001460136447	-6.439985398635542
-250.3600015151527	-3.939998484847308
-260.3599794785108	6.059979478510797
-255.3600196187466	1.060019618746594
-245.36002293069885	-8.939977069301165
-256.84999960874086	2.5499996087408476
-246.85001114468434	-7.449988855315667
-251.85000424127395	-2.449995758726061
-261.8499793914467	7.549979391446698
-254.3499845012244	0.0499845012244009
-244.34997686607096	-9.95002313392905
-249.34997258011174	-4.950027419888272
-259.34999884890533	5.049998848905318
-258.0999690916648	3.7999690916647637
-248.0999999055981	-6.200000094401901
-253.10000555853696	-1.1999944414630477
-263.1000324101784	8.800032410178403
-255.59997254874327	1.2999725487432556
-245.5999800663318	-8.700019933668216
-250.60002249180764	-3.699977508192376
-260.59998141305334	6.299981413053331
-247.46999031933657	-6.830009680663437
-257.4700181401538	3.170018140153786
-262.47000379322594	8.17000379322593
-252.47000013477074	-1.8299998652292686
-244.97001321491072	-9.32998678508929
-254.9699865421123	0.6699865421122979
-259.97000159383856	5.670001593838549
-249.9700034388213	-4.329996561178717
-248.72000622358493	-5.57999377641508
-258.7199705890296	4.41997058902956
-263.72000252458724	9.420002524587233
-253.7200261975856	-0.5799738024144006
-246.21999681937152	-8.080003180628495
-256.2199974201437	1.9199974201437158
-261.22003119545366	6.920031195453646
-251.2200289824966	-3.079971017503425
-262.16000572816193	7.860005728161923
-252.15999046714677	-2.1400095328532416
-247.15999693640714	-7.1400030635928715
-257.1600078854355	2.8600078854354933
-259.65998724914624	5.359987249146229
-249.65997373920635	-4.640026260793661
-244.66000866686608	-9.639991333133935
-254.6599989473945	0.35999894739450156
-263.4100132568239	9.11001325682389
-253.40997200810324	-0.8900279918967726
-248.41000861533774	-5.889991384662267
-258.41002975397686	4.110029753976846
-260.91000018049834	6.610000180498332
-250.90999699601542	-3.3900030039845888
-245.9100313346391	-8.389968665360925
-255.90997568660185	1.6099756866018424
-252.79000809545965	-1.5099919045403567
-262.79000312217437	8.490003122174357
-257.79002194254196	3.4900219425419436
-247.7899723635665	-6.510027636433506
-250.28999836564532	-4.010001634354694
-260.2900038312501	5.990003831250078
-255.29000433853713	0.9900043385371191
-245.29002578486603	-9.00997421513398
-254.04000313324565	-0.2599968667543635
-264.04000520972755	9.740005209727542
-259.03999117747486	4.739991177474849
-249.03997151221398	-5.26002848778603
-251.53998098912024	-2.7600190108797733
-261.53996934814955	7.239969348149543
-256.5399799940488	2.239979994048781
-246.54001573489865	-7.759984265101366
-259.8199975422088	5.519997542208785
-249.8200309211828	-4.47996907881722
-244.81999072527137	-9.480009274728644
-254.82000680547966	0.5200068054796532
-262.3199769914066	8.019976991406566
-252.32000444404943	-1.9799955559505804
-247.3199979551667	-6.980002044833299
-257.32002160316034	3.0200216031603304
-261.0700037583668	6.770003758366784
-251.0700079759184	-3.2299920240816107
-246.07002644754388	-8.22997355245613
-256.07001792835155	1.7700179283515354
-263.5699987334195	9.26999873341947
-253.56998712149684	-0.7300128785031745
-248.5699928816251	-5.730007118374914
-258.5699998158464	4.269999815846404
-250.4399858206529	-3.860014179347104
-260.44000111579356	6.140001115793552
-255.43999896524969	1.1399989652496743
-245.4400296246144	-8.859970375385615
-252.94000377536935	-1.3599962246306632
-262.9399678745662	8.639967874566196
-257.9400291461838	3.6400291461837924
-247.93998587133154	-6.3600141286684675
-251.68999766996006	-2.610002330039947
-261.69001459127816	7.390014591278145
-256.6899999140018	2.3899999140018053
-246.69000073800674	-7.609999261993266
-254.18998354660238	-0.110016453397634
-264.1899952447106	9.889995244710576
-259.1900004560243	4.890000456024268
-249.18997338520128	-5.110026614798727
-254.509992830029	0.2099928300289946
-244.51000185183514	-9.78999814816487
-249.51001540006635	-4.7899845999336605
-259.5099852955734	5.209985295573404
-257.0100000315813	2.7100000315812736
-247.00999808577743	-7.290001914222586
-252.01001107496066	-2.289988925039353
-262.0100210795888	7.710021079588785
-255.76000027216267	1.4600002721626595
-245.75999898797798	-8.540001012022032
-250.7599762748885	-3.5400237251115243
-260.7600099591634	6.460009959163415
-258.2599752140502	3.959975214050189
-248.26000946405637	-6.0399905359436445
-253.26001622584752	-1.039983774152489
-263.2600114051836	8.960011405183593
-245.13000327848468	-9.169996721515332
-255.12996777520212	0.8299677752021068
-260.1299998531166	5.82999985311659
-250.13002272153508	-4.169977278464927
-247.62997604021703	-6.670023959782981
-257.63000609838025	3.330006098380238
-262.6300223556635	8.330022355663516
-252.63002889115788	-1.6699711088421338
-246.38000830666616	-7.919991693333856
-256.37999252839916	2.0799925283991456
-261.37999772062346	7.079997720623453
-251.38001359845194	-2.9199864015480728
-248.87999680288422	-5.42000319711579
-258.8799997413415	4.57999974134151
-263.8800150618689	9.580015061868892
-253.87997619751687	-0.4200238024831435
-246.81002984064486	-7.489970159355153
-256.8100289975826	2.5100289975825945
-261.80999693424616	7.509996934246146
-251.809996849554	-2.4900031504460003
-244.30997798207187	-9.99002201792814
